trajectory_id,generation_mode,random_seed,initial_airspeed,initial_altitude,initial_alpha,trim_throttle,trim_elevator,maximum_alpha,minimum_alpha,minimum_airspeed,maximum_airspeed,maximum_abs_gamma,whether_stall_occurred,time_of_first_stall,whether_validity_envelope_was_exceeded,termination_reason,n_steps,duration_actual_s,n_sanity_issues,sanity_issues
traj_0244,normal,20260817,33.89919986374629,905.3707735636601,0.14484756953027675,0.33219182212389203,0.045264865478211486,0.1726859465701376,0.08878496914432875,29.077107136258924,38.79814106301501,0.15855962691136452,False,,False,completed_normally,2001,20.0,0,
traj_0245,stall,20260817,71.02155607380236,1407.8105905419259,0.005856442991679672,0.5868564620089032,0.0018301384348998976,0.005856442991733595,-0.30999296050467184,70.95466467787261,71.33534346168271,0.7891009117927721,True,2.84,True,validity_envelope_gamma_exceeded,316,3.15,0,
traj_0246,normal,20260817,35.95384846168848,1575.1023296690573,0.12576428452143432,0.3243430527988957,0.03930133891294822,0.1612452730769978,0.06926238987207185,31.59760824744473,39.95905365087395,0.13458759956231137,False,,False,completed_normally,2001,20.0,0,
traj_0247,stall,20260817,68.29678132054826,1281.664520892758,0.009315165318547914,0.5501614897553501,0.002910989162046223,1.0588139305328084,-0.6708947007836853,35.629435919267536,68.29678132054826,0.786300557664774,True,2.0,True,validity_envelope_gamma_exceeded,1123,11.22,0,
traj_0248,normal,20260817,63.41930361526394,1540.5375789150517,0.01664232252810364,0.48973431098311393,0.005200725790032387,0.017085579141431148,0.016329955822135103,63.008223852125404,63.71538324603813,0.0039061860370185686,False,,False,completed_normally,2001,20.0,0,
traj_0249,stall,20260817,47.33966517529836,702.0061299211644,0.05852957798988619,0.3469639952119512,0.018290493121839436,0.9970218378536262,0.03851761830393957,42.413799117942716,56.24134872534679,0.32662497306016064,True,5.97,False,completed_normally,2001,20.0,0,
traj_0250,stall,20260817,70.54842577822785,555.0855161044085,0.0064286757839198735,0.5803386050950274,0.00200896118247496,0.7301166997753079,0.0064286757839198735,60.27562917511855,70.54842577822798,0.7854523620709386,True,1.9000000000000001,True,validity_envelope_gamma_exceeded,298,2.97,0,
traj_0251,stall,20260817,41.244341164975175,1759.1776750651863,0.08803609722531147,0.3233471078997797,0.027511280382909835,0.08803609722531147,-0.2581510965505778,41.244341164975175,45.38554538663257,0.789742830060643,False,,True,validity_envelope_gamma_exceeded,373,3.72,0,
traj_0252,normal,20260817,43.039483558612574,1027.461210417474,0.07809319509398438,0.3279639600078491,0.02440412346687012,0.15338437200381774,0.07159410367998303,32.04301449046554,45.24599006469484,0.23330459301870562,False,,False,completed_normally,2001,20.0,0,
traj_0253,stall,20260817,58.40311208397536,1209.9257105630895,0.026145101337150735,0.4351438905738169,0.008170344167859606,0.027059640891634013,-0.2974652931669015,57.56689758260041,59.11823287795653,0.7914943842314806,True,5.19,True,validity_envelope_gamma_exceeded,551,5.5,0,
traj_0254,near_boundary,20260817,50.93519827445237,1936.9207621413739,0.04572289808251179,0.3700942838315749,0.014288405650784933,0.04572289808267116,-0.12266657073565851,50.93519827445237,81.3405245765832,0.5454085319957842,False,,False,completed_normally,2001,20.0,0,
traj_0255,normal,20260817,55.768456046169426,1591.0418584067138,0.032177312232764634,0.409821995700976,0.010055410072738948,0.07997395614100092,0.032177312232764634,45.62657830464053,55.76845604618095,0.18627596278677186,False,,False,completed_normally,2001,20.0,0,
traj_0256,normal,20260817,57.51034164171698,1062.9564332045297,0.02809800820349299,0.42629221499118014,0.00878062756359156,0.05082648793917265,-0.01596947003830397,57.51034164171698,65.65703474594639,0.22662021463012902,False,,False,completed_normally,2001,20.0,0,
traj_0257,normal,20260817,74.4432517816853,1921.4860392031828,0.0020345513011072198,0.6357783295554819,0.0006357972815960063,0.03303100692098691,0.0020178021390669233,60.95379321806851,74.54098763441982,0.18908451711938984,False,,False,completed_normally,2001,20.0,0,
traj_0258,near_boundary,20260817,30.30439434341149,1226.8931233561134,0.1867281183076668,0.359891683308419,0.05835253697114588,0.2942061863082834,-0.09697253994025301,20.297771837560585,43.75760483568285,0.41051845520434815,True,18.01,False,completed_normally,2001,20.0,0,
traj_0259,normal,20260817,72.56073837515483,1421.2180039730479,0.0040709342659768204,0.6084778963619096,0.0012721669581177563,0.00418175415492576,0.003727375757774337,72.40799039948926,73.0220343362629,0.004502051997059647,False,,False,completed_normally,2001,20.0,0,
traj_0260,near_boundary,20260817,39.1914584449581,1013.9708737607607,0.1010136320404749,0.32089951330290156,0.0315667600126484,0.2883433875276097,0.07128592066576996,27.249991694981233,49.69998479667694,0.3260676848829955,True,3.3000000000000003,False,completed_normally,2001,20.0,0,
traj_0261,normal,20260817,71.0416482720022,1254.7596132391957,0.005832392517098436,0.5871345967676073,0.0018226226615932612,0.03268119686113767,0.005832392517098436,58.830375029603616,71.04164827200724,0.17723535176234714,False,,False,completed_normally,2001,20.0,0,
traj_0262,stall,20260817,68.46497528931326,1939.072902773,0.009089766621205163,0.5523670689136866,0.0028405520691266134,1.0691791066664451,0.009089766621201027,30.380647088513772,68.46497528931326,0.6007063338990557,True,1.87,False,completed_normally,2001,20.0,0,
traj_0263,near_boundary,20260817,52.79174010533717,1559.6646901550157,0.04008749210793838,0.3842621052879934,0.012527341283730745,0.2657715516735517,0.04008749210789905,28.912052982366877,52.79174010533717,0.5083001659597819,False,,False,completed_normally,2001,20.0,0,
traj_0264,near_boundary,20260817,30.73768986413411,683.4487817511025,0.1809674147569735,0.35542995436575525,0.056552317111554215,0.2725235785639232,-0.05258617567217147,20.77041904560327,44.31126631432832,0.39687771166936286,False,,False,completed_normally,2001,20.0,0,
traj_0265,normal,20260817,56.0525719158599,1819.4056575467112,0.03148633803462185,0.4124346316057571,0.009839480635819327,0.03148633803462185,-0.013873707136994401,56.05257191585183,82.32045717359804,0.33916441807111253,False,,False,completed_normally,2001,20.0,0,
traj_0266,normal,20260817,55.01466643079273,1639.5551208895909,0.03406177613309259,0.4030331707594061,0.010644305041591433,0.034061776133218626,0.00511087439792049,55.01466643079273,66.05709491926686,0.16816226652876123,False,,False,completed_normally,2001,20.0,0,
traj_0267,near_boundary,20260817,30.87836833462033,1915.6063411552195,0.1791464296654964,0.35405501886549895,0.05598325927046763,0.23893796942849704,-0.06642123622855789,23.207405198977707,41.509134502586875,0.3267348807511505,False,,False,completed_normally,2001,20.0,0,
traj_0268,normal,20260817,32.773699861682225,1638.1756151304505,0.15665326539260058,0.33874661347752016,0.04895414543518768,0.19526589282097895,0.09073567653805983,26.871048008162184,40.204744569958756,0.20217072365978372,False,,False,completed_normally,2001,20.0,0,
traj_0269,normal,20260817,60.08031855614078,1900.537661398554,0.022705532438977973,0.4524973516800131,0.007095478887180616,0.02320020260182251,0.022490884097022008,59.682804800262964,60.26158178850855,0.0053418627592992695,False,,False,completed_normally,2001,20.0,0,
traj_0270,stall,20260817,56.14002106879295,626.4264525443101,0.03127573300978567,0.41324464964183316,0.009773666565558023,0.9698233781862354,0.03127573300972522,37.13656445341152,56.14002106879295,0.37997695555832917,True,4.54,False,completed_normally,2001,20.0,0,
traj_0271,normal,20260817,31.762766803777176,918.1695401437496,0.16820342896410964,0.3461942847574589,0.052563571551284265,0.1895713073277429,0.15932553840531485,29.424326888197346,33.394089544785714,0.07843190081067314,False,,False,completed_normally,2001,20.0,0,
traj_0272,stall,20260817,32.80892762816959,1914.7505294551424,0.15626761921950885,0.3385146959430858,0.048833631006096515,1.0995235805185997,-0.22245416562159204,32.37632392306828,49.03439271184145,0.7904553477129715,True,3.35,True,validity_envelope_gamma_exceeded,872,8.71,0,
traj_0273,stall,20260817,41.37525332039559,1923.985669665339,0.08726942838444993,0.3236095127461354,0.027271696370140604,1.102292507631358,0.04728444827327377,38.838989680367064,56.88835579562793,0.45985224471817027,True,5.61,False,completed_normally,2001,20.0,0,
traj_0274,stall,20260817,67.57002669854074,998.0648313377715,0.010308314407246905,0.5407227557125849,0.003221348252264658,0.01030831440729746,-0.28044353970267466,67.57002669854074,68.86827725175608,0.7873594863897305,True,5.46,True,validity_envelope_gamma_exceeded,547,5.46,0,
traj_0275,near_boundary,20260817,71.29607095320455,1453.4941830573102,0.005529586588738051,0.5906659950002755,0.001727995808980641,0.005529586588738051,-0.15655480284317086,71.29607095319862,107.3009470450635,0.4877943204709638,False,,False,completed_normally,2001,20.0,0,
traj_0276,near_boundary,20260817,68.47378891605432,1430.7460678315363,0.009078000671382841,0.552482863074195,0.002836875209807138,0.2138845272517746,0.009078000671365667,58.54676136717872,68.47378891605432,0.7861058637318661,False,,True,validity_envelope_gamma_exceeded,694,6.93,0,
traj_0277,stall,20260817,34.37688298128876,647.0127455913172,0.14014128201844123,0.32991650817351376,0.04379415063076288,0.14111370860151087,0.13930051296652907,34.19144841067404,34.549632227644715,0.00543288485865174,False,,False,completed_normally,2001,20.0,0,
traj_0278,normal,20260817,38.61461819784972,1733.9170059361131,0.10501018236142193,0.32081442635958113,0.03281568198794435,0.1700808055458144,0.08154390698775657,30.774690650065505,46.17585914880943,0.2258890094184116,False,,False,completed_normally,2001,20.0,0,
traj_0279,near_boundary,20260817,59.01799998939829,1611.2535234869656,0.024850518928627288,0.44139752065858884,0.0077657871651960276,0.024850518928627288,-0.13081004594835366,59.01799998939765,95.81323590262424,0.5770714281136509,False,,False,completed_normally,2001,20.0,0,
traj_0280,normal,20260817,39.5782443213216,1867.184753751008,0.09842398162149066,0.32111067490218936,0.03075749425671583,0.09987440012880015,0.09710991653591029,39.18325896707505,39.956821618083055,0.010139539724260602,False,,False,completed_normally,2001,20.0,0,
traj_0281,normal,20260817,55.66158605897232,1539.156737556286,0.03243991685245079,0.4088468311367342,0.010137474016390872,0.03299313346152166,0.03190915283253963,55.29828298221537,56.02401585342945,0.007383357381264697,False,,False,completed_normally,2001,20.0,0,
traj_0282,stall,20260817,46.29284263241636,1198.4444278282356,0.06281249708704234,0.34140225223088344,0.01962890533970073,0.928305220975534,0.05576920281224326,40.57848996722579,49.50088428284271,0.25271551813426496,True,5.55,False,completed_normally,2001,20.0,0,
traj_0283,near_boundary,20260817,65.53840964188926,1250.531901516331,0.013260016022015125,0.5151361204582119,0.004143755006879727,0.013391425852837972,0.012982097151927849,65.4011489191626,65.82223571201853,0.0032033975762788703,False,,False,completed_normally,2001,20.0,0,
traj_0284,normal,20260817,73.45258185549832,1130.2996745668431,0.003086856621673655,0.6212950987974771,0.0009646426942730172,0.003086856621673655,-0.03090131854468023,73.45258185549697,90.94295459249963,0.22727779220787175,False,,False,completed_normally,2001,20.0,0,
traj_0285,stall,20260817,74.70708396486327,1992.9878705648794,0.0017612754653496161,0.6396787575379533,0.000550398582921755,0.0017612754653496161,-0.2173152247904282,74.70708396486253,76.6588722520045,0.7929483423651478,False,,True,validity_envelope_gamma_exceeded,249,2.48,0,
traj_0286,normal,20260817,67.04339300235355,1172.5068199144416,0.011048036067309107,0.5339765051359042,0.003452511271034096,0.04584938564581442,1.3247509070946073e-05,54.587409154595704,67.04339300235355,0.2717415122905315,False,,False,completed_normally,2001,20.0,0,
traj_0287,normal,20260817,74.13720174834174,1698.2354219705235,0.002355184773377536,0.631276528857895,0.0007359952416804799,0.002355184773481616,-0.019429168190065682,74.13720174834174,96.89538737551563,0.27132818413996374,False,,False,completed_normally,2001,20.0,0,
traj_0288,normal,20260817,33.013715046083426,1697.44125177298,0.15404709442599715,0.33720176404500907,0.04813971700812411,0.17908519822624006,0.1360319020971799,31.424846466607352,34.906403063435434,0.061921017147472245,False,,False,completed_normally,2001,20.0,0,
traj_0289,near_boundary,20260817,66.44499010844008,833.1309638460251,0.011909766986328722,0.5264070202436287,0.0037218021832277257,0.17696626098389484,0.011909766986328722,38.74155492033383,66.44499010847703,0.46219205347677833,False,,False,completed_normally,2001,20.0,0,
traj_0290,normal,20260817,67.5713367250082,979.9187814003902,0.010306495617955672,0.5407396355502281,0.0032207798806111474,0.037770380495389416,0.010306495617797591,51.50510746673477,67.5713367250082,0.22388089913802411,False,,False,completed_normally,2001,20.0,0,
traj_0291,near_boundary,20260817,47.74973054328177,955.2881050550423,0.056925745672477754,0.34929393298976097,0.0177892955226493,0.2894870006493351,0.03233472239639834,23.517674471184773,60.91438657974504,0.5789774117264472,True,4.0600000000000005,False,completed_normally,2001,20.0,0,
traj_0292,near_boundary,20260817,59.15868560093837,1928.858922589975,0.02455989696069271,0.44284611353657927,0.0076749678002164725,0.1707618994810362,0.02455989696069271,32.211326488158974,59.15868560094299,0.5073446632259603,False,,False,completed_normally,2001,20.0,0,
traj_0293,stall,20260817,70.98451702895196,1976.138245367937,0.005900831943841654,0.5863440198515885,0.0018440099824505167,0.23489378446948417,0.005846965054320099,63.36668053567823,71.09990924875137,0.790016801006432,False,,True,validity_envelope_gamma_exceeded,411,4.1,0,
traj_0294,near_boundary,20260817,47.56859015324898,906.4740148490827,0.05762925888228629,0.34825443275399137,0.018009143400714463,0.23776808560316864,0.03790414145477036,29.062774332768928,57.90674330645712,0.42544801074434657,False,,False,completed_normally,2001,20.0,0,
traj_0295,stall,20260817,73.05743267126535,936.1409241642314,0.0035184685399154703,0.6155901948932069,0.0010995214187235845,0.003518468540057033,-0.22132282060758401,73.05743267126535,75.03777466223441,0.7909274980539832,False,,True,validity_envelope_gamma_exceeded,681,6.8,0,
traj_0296,near_boundary,20260817,46.28745327035531,943.6312591524716,0.0628352760854872,0.341375089514037,0.019636023776714747,0.0628352760854872,-0.15874319235828266,46.28745327035431,73.77159657896516,0.5468816099713085,False,,False,completed_normally,2001,20.0,0,
traj_0297,stall,20260817,31.435327038339402,1301.8089829357018,0.17215747443325308,0.34895115875437455,0.05379921076039159,0.17215747443325308,-0.40820278648090735,31.435327038338688,35.99668828413963,0.7861586022880375,True,2.52,True,validity_envelope_gamma_exceeded,322,3.21,0,
traj_0298,normal,20260817,50.683551870535695,900.7905818705951,0.04653366695145795,0.368285250890608,0.01454177092233061,0.10448850669198032,0.04653366695145795,36.031642770503154,50.683551870535695,0.24741520602048034,False,,False,completed_normally,2001,20.0,0,
traj_0299,near_boundary,20260817,59.35439065405431,1628.4973573766958,0.0241590001376478,0.4448721442167296,0.007549687543014937,0.02453627328448316,0.023892066882441058,59.06030203069512,59.56837293941494,0.003996323700312509,False,,False,completed_normally,2001,20.0,0,
traj_0300,stall,20260817,38.91566181610274,767.0395401615505,0.10290398104110543,0.3208239285992279,0.03215749407534545,0.10534009837504743,0.10080452818569675,38.28602648377366,39.49945631276384,0.015926979394388377,False,,False,completed_normally,2001,20.0,0,
traj_0301,normal,20260817,47.16939137636836,673.3722845305981,0.05920748321380907,0.34602118599364007,0.018502338504315336,0.11575428841731203,0.05920748321380907,34.463314890814,47.16939137636878,0.24928694996924386,False,,False,completed_normally,2001,20.0,0,
traj_0302,stall,20260817,49.44825069677114,808.4859635894801,0.050690241311164334,0.359807653135425,0.015840700409738853,0.8031965143633353,0.050690241311164334,32.7014664402476,49.44825069677273,0.43127700239517175,True,6.57,False,completed_normally,2001,20.0,0,
traj_0303,normal,20260817,53.89036021564925,774.8885055862387,0.03701805400594254,0.3933013047964362,0.011568141876857044,0.03794286411894763,0.03631275761534585,53.33292614786785,54.33469953090339,0.009373526897983332,False,,False,completed_normally,2001,20.0,0,
traj_0304,normal,20260817,68.07198095748365,1150.6644416281824,0.009619007795568298,0.5472260023574951,0.003005939936115093,0.048421088696011916,0.009619007795568298,53.209296500020194,68.07216664309522,0.22589832326951687,False,,False,completed_normally,2001,20.0,0,
traj_0305,near_boundary,20260817,30.578495854234358,1085.3335173707583,0.18305668003136108,0.35702894323745105,0.05720521250980034,0.27570239358944687,-0.02203470620308992,21.062321888256744,43.22259912901787,0.37090514326745044,False,,False,completed_normally,2001,20.0,0,
traj_0306,normal,20260817,46.04890688903924,1868.9713430769525,0.06385127595416926,0.3401882252080975,0.019953523735677894,0.06415150863734453,0.06277624110464741,45.90326989467523,46.48188771962663,0.012708403254538342,False,,False,completed_normally,2001,20.0,0,
traj_0307,near_boundary,20260817,60.16868772220755,529.6577359448055,0.022532130275555753,0.45343733411617393,0.007041290711111173,0.2088356742888489,0.022532130275377586,31.812358089411113,60.16868772220755,0.5299518818314427,False,,False,completed_normally,2001,20.0,0,
traj_0308,near_boundary,20260817,58.830110206242495,1445.2763807057092,0.025241861420513746,0.4394731666062894,0.007888081693910545,0.236883667199707,0.020336178629362434,24.201510400999062,58.88072455017506,0.6909245631114528,False,,False,completed_normally,2001,20.0,0,
traj_0309,near_boundary,20260817,36.113633307504486,802.0177465037865,0.12440025484200767,0.32393341876263737,0.0388750796381274,0.12440025484200767,-0.13300028995852115,36.11363330749406,55.6026362595809,0.4971221001972804,False,,False,completed_normally,2001,20.0,0,
traj_0310,normal,20260817,41.275623387067085,1000.1080557438233,0.087852272303448,0.32340870697937774,0.0274538350948275,0.1076512781257339,0.028665584390247356,35.65477838224205,49.106165863343264,0.221265219474467,False,,False,completed_normally,2001,20.0,0,
traj_0311,near_boundary,20260817,71.92451817062951,1102.3974656490373,0.004795218697121288,0.5994636372755894,0.0014985058428504026,0.004795218697121288,-0.12216062348928017,71.92451817062931,104.70253474717848,0.43910091406382895,False,,False,completed_normally,2001,20.0,0,
traj_0312,near_boundary,20260817,51.95764444034475,1186.379358729572,0.04254628676987836,0.377720724127295,0.013295714615586986,0.28429292606520207,0.03486725870239671,18.12151161748739,51.957644440375226,0.7827529303370311,True,7.1000000000000005,False,completed_normally,2001,20.0,0,
traj_0313,normal,20260817,55.64272534680812,1913.7302269689646,0.03248641646461169,0.40867516310536034,0.010152005145191155,0.032486416464768735,-0.0065554597338613185,55.64272534680812,71.16713677683897,0.22091535862199246,False,,False,completed_normally,2001,20.0,0,
traj_0314,near_boundary,20260817,68.70281782645571,1946.5357716145727,0.008773822590539871,0.5554994744277378,0.0027418195595437095,0.009061226496259414,0.008682700372939047,68.37438035617329,68.81198503380718,0.0033912605737692614,False,,False,completed_normally,2001,20.0,0,
traj_0315,near_boundary,20260817,38.61411336055556,1490.993361648424,0.10501375252926312,0.32081447536632035,0.03281679766539472,0.10501375252935294,-0.14562454495233895,38.61411336055556,58.64948580013883,0.4840099130683485,False,,False,completed_normally,2001,20.0,0,
traj_0316,normal,20260817,54.425820009990844,1698.1745871652215,0.03558767683015247,0.3978765355208616,0.011121149009422649,0.03582182810304216,0.03522782067429919,54.27447163582993,54.65197175814873,0.003792232542919097,False,,False,completed_normally,2001,20.0,0,
traj_0317,near_boundary,20260817,38.25672125413898,1325.6786668576885,0.10757388149379771,0.32090466798707556,0.03361683796681179,0.10813937731632692,-0.11171607388496752,38.05751861896654,58.91099106982206,0.4968308118384664,False,,False,completed_normally,2001,20.0,0,
traj_0318,stall,20260817,44.66900544310646,580.6296491774697,0.07003923686866675,0.33393182333438287,0.02188726152145836,0.9584786350550278,0.06086302684797227,40.60691203848119,48.50605467041164,0.20037506780605713,True,3.11,False,completed_normally,2001,20.0,0,
traj_0319,stall,20260817,32.484278842316215,1706.8765929103588,0.1598632548627513,0.3407206138114129,0.04995726714460978,0.1624736926554441,0.15726079709573135,32.02225098494133,32.92627740787208,0.015538308373052371,False,,False,completed_normally,2001,20.0,0,
traj_0320,normal,20260817,49.47884068265791,544.4953270390884,0.05058363444390733,0.3600093429928239,0.01580738576372104,0.05099285289262187,0.050147824865584875,49.27657229952941,49.69253591745311,0.0031976251782799446,False,,False,completed_normally,2001,20.0,0,
traj_0321,near_boundary,20260817,40.03664200163812,587.2387995983611,0.09544478501785322,0.3215155746898038,0.029826495318079134,0.09544478501785322,-0.1635896025627166,38.89112823988561,70.51986549055965,0.6768626850280154,False,,False,completed_normally,2001,20.0,0,
traj_0322,normal,20260817,41.90665042100766,958.215249895773,0.08422669409707581,0.32479761234175236,0.026320841905336193,0.08486404117655155,0.0834973153875385,41.69865210266564,42.13943852038112,0.0052317303022994255,False,,False,completed_normally,2001,20.0,0,
traj_0323,normal,20260817,62.09784173225397,1128.9152740227369,0.018926766178504275,0.4745802523355317,0.005914614430782586,0.05141689968670396,0.018926766178342786,52.730056681227076,62.09784173225397,0.15325901806895326,False,,False,completed_normally,2001,20.0,0,
traj_0324,stall,20260817,72.4451952411206,703.9155638196901,0.004201067457369232,0.6068328022295578,0.001312833580427885,0.004201067457369232,-0.2842685912452756,72.3278678797582,72.72155042471611,0.7930146057864806,True,5.0,True,validity_envelope_gamma_exceeded,513,5.12,0,
traj_0325,normal,20260817,35.91495832832183,996.4371870769945,0.12609873835123245,0.32444687581106263,0.03940585573476014,0.12828580397843964,0.12386065988930309,35.451161535983076,36.42877300410872,0.015357806385773842,False,,False,completed_normally,2001,20.0,0,
traj_0326,near_boundary,20260817,56.555558004310925,863.5486631909355,0.03028808135947814,0.4171310954909922,0.009465025424836918,0.03028808135947814,-0.17382255726118684,56.555558004305844,98.55413299183803,0.6849793071634852,False,,False,completed_normally,2001,20.0,0,
traj_0327,near_boundary,20260817,37.80215511348595,1571.8892949908684,0.11092667124770086,0.3211829712318814,0.03466458476490652,0.3815252049097746,0.09069591112998376,26.84169752935308,43.62564623436979,0.308845957227395,True,6.42,False,completed_normally,2001,20.0,0,
traj_0328,near_boundary,20260817,32.29413423472407,575.0145138058998,0.16201342656570383,0.3420852984700198,0.05062919580178245,0.2500610389514786,-0.06442567424866252,20.99796466698517,48.77159127366184,0.45195440155999067,False,,False,completed_normally,2001,20.0,0,
traj_0329,normal,20260817,53.16036778704326,1217.8092149142085,0.03903677125440045,0.3872421934094897,0.012198991017000142,0.039477559779639466,0.03845526664438738,52.890798106306875,53.50248267662835,0.00756373273877801,False,,False,completed_normally,2001,20.0,0,
traj_0330,normal,20260817,50.16300171197465,904.8678478947706,0.04824875057132173,0.36463040030342275,0.015077734553538042,0.04896066412400118,0.047193980084452386,49.799775100227514,50.70267347190273,0.00726003001430914,False,,False,completed_normally,2001,20.0,0,
traj_0331,near_boundary,20260817,66.1261598853887,1758.3293244656275,0.012378373451334971,0.5224160517211056,0.0038682417035421786,0.012504458889412158,0.012050373910870783,65.98996111737242,66.47012678874411,0.00396346010422114,False,,False,completed_normally,2001,20.0,0,
traj_0332,near_boundary,20260817,72.1723655912011,815.3037419251407,0.004510808497409629,0.6029623983357042,0.001409627655440509,0.004510808497409629,-0.12447022749496836,72.1723655911986,112.676935850538,0.5374770576286462,False,,False,completed_normally,2001,20.0,0,
traj_0333,normal,20260817,46.857540407769605,1380.2962214861445,0.06046764212827023,0.3443325325774217,0.01889613816508445,0.08392068674212161,0.01784668398183191,44.691075057654395,56.26153699381059,0.20028536613258743,False,,False,completed_normally,2001,20.0,0,
traj_0334,near_boundary,20260817,35.59386534394094,1709.5989891009208,0.12889753640517268,0.3253666959130142,0.04028048012661646,0.176796721642618,-0.10154800960951935,26.336401531250974,51.10912653631191,0.4060643748440591,False,,False,completed_normally,2001,20.0,0,
traj_0335,normal,20260817,68.97274517139087,747.3440285984402,0.008419168762785638,0.5590735452985075,0.002630990238370512,0.008698412972795529,0.008315583016801218,68.64960459115078,69.09579511192929,0.0023010535315762764,False,,False,completed_normally,2001,20.0,0,
traj_0336,normal,20260817,49.27124036673055,1113.4212170975868,0.05131092734234115,0.358648948626002,0.016034664794481606,0.0515348554655302,0.031865745957140534,49.128794705179125,52.36078902256521,0.06249476400982286,False,,False,completed_normally,2001,20.0,0,
traj_0337,normal,20260817,43.30507278614313,1185.6338433964395,0.07672106268745998,0.3288261175656887,0.023975332089831245,0.07788294210924356,0.0759738100190282,42.897470831950535,43.56518555649978,0.00802736650301241,False,,False,completed_normally,2001,20.0,0,
traj_0338,near_boundary,20260817,37.963539979632195,1056.2399831452472,0.1097237129666723,0.32106283327712803,0.03428866030208509,0.1468885354382245,-0.10640205800902336,29.12765224678892,54.34092848889349,0.40401237562331305,False,,False,completed_normally,2001,20.0,0,
traj_0339,normal,20260817,64.26935326922083,1064.3225961007624,0.015245814010055422,0.49976317026692263,0.004764316878142319,0.04360703871575837,0.015245814010055422,57.567901470940356,64.26935326922609,0.1064842526920393,False,,False,completed_normally,2001,20.0,0,
traj_0340,normal,20260817,72.00043400639359,948.7712724297711,0.004707794568844953,0.6005335635275469,0.0014711858027640478,0.005309080522492607,0.004707794568679395,71.22275092890249,72.00043400639359,0.008847454542330576,False,,False,completed_normally,2001,20.0,0,
traj_0341,normal,20260817,41.58525387795116,1250.533414103122,0.08605381866317774,0.3240556324803864,0.026891818332243043,0.08606385412674478,0.039616258588248826,41.56723209161689,51.65082972725711,0.18613184049812428,False,,False,completed_normally,2001,20.0,0,
traj_0342,normal,20260817,35.610005309294586,990.3767786347327,0.12875524328873697,0.32531776703702475,0.0402360135277303,0.12942825704667138,0.05518275370405437,35.419015277229406,46.92461830348935,0.2622848194739564,False,,False,completed_normally,2001,20.0,0,
traj_0343,stall,20260817,36.95356484053661,701.9574504976783,0.11748946555923362,0.3222148976448164,0.03671545798726051,1.034827766908296,0.07101444442479021,31.55860558787495,51.3829055359315,0.44423815797428234,True,2.08,False,completed_normally,2001,20.0,0,
traj_0344,stall,20260817,45.378189594090514,766.0031150629994,0.0667911677339825,0.33701538218100807,0.020872239916869532,1.191826925228741,-0.22829599376311027,43.091513295854476,56.995084696054136,0.7920596356793609,True,1.46,True,validity_envelope_gamma_exceeded,818,8.17,0,
traj_0345,near_boundary,20260817,46.00774644699943,1958.3502281476183,0.06402812788963727,0.339986502093025,0.020008789965511645,0.3023230461036556,0.03225193907079782,19.88982247023918,62.840094687523916,0.6546747220958893,True,4.3100000000000005,False,completed_normally,2001,20.0,0,
traj_0346,normal,20260817,55.5965682369321,1692.711156832978,0.03260040941972202,0.4082555936852595,0.010187627943663131,0.03260040941984234,-0.007611651739694331,55.5965682369321,73.40947412850923,0.2742211396088567,False,,False,completed_normally,2001,20.0,0,
traj_0347,near_boundary,20260817,52.622523546424496,1395.2864369434517,0.040577077727742654,0.38291226484064816,0.01268033678991958,0.23168716770366138,0.04057707772772701,28.264412162029974,52.622523546424496,0.5189008095036837,False,,False,completed_normally,2001,20.0,0,
traj_0348,stall,20260817,30.189550231841295,708.7193668309774,0.18829543851244904,0.36113322496230166,0.05884232453514032,1.002802068296864,0.07566105916458682,29.94157699037936,58.84002910325595,0.7859727551188875,True,2.5300000000000002,True,validity_envelope_gamma_exceeded,1737,17.36,0,
traj_0349,stall,20260817,66.421471424259,720.7794901107302,0.011944106209392086,0.526111622003832,0.003732533190435027,1.0504409783262958,0.011944106209392086,32.57324000861242,66.42147142426118,0.6502377374816347,True,2.59,False,completed_normally,2001,20.0,0,
traj_0350,normal,20260817,61.44016780085165,1162.0443445665724,0.020118302754543734,0.4672399088693354,0.006286969610794917,0.020732085427922153,0.019814466034874773,60.9176068474332,61.708963368387124,0.005902054150557107,False,,False,completed_normally,2001,20.0,0,
traj_0351,normal,20260817,36.64891003757204,1680.326992275696,0.1199467562006967,0.32275546325513504,0.03748336131271772,0.1216836767703096,0.11781755623318911,36.26724445043241,37.1637019923161,0.015072886854635249,False,,False,completed_normally,2001,20.0,0,
traj_0352,stall,20260817,33.77489824517564,1520.3932960973573,0.14610093433640636,0.33283179144336,0.04565654198012699,1.1560993483389637,0.054385104851589816,33.33779920962555,61.88672576427532,0.7011910149920266,True,5.12,False,completed_normally,2001,20.0,0,
traj_0353,stall,20260817,49.308631013834145,1736.0451321295914,0.051179274886974754,0.35889251290899643,0.01599352340217961,0.7050413676835242,-0.6346241942731138,27.298172636989715,49.386377977455595,0.7869596406397198,True,6.51,True,validity_envelope_gamma_exceeded,1285,12.84,0,
traj_0354,near_boundary,20260817,51.996919177890796,614.1947835844953,0.04242790682510825,0.3780223722305851,0.013258720882846327,0.042741270335093215,0.04217853565597702,51.82360355560102,52.138826947863066,0.0029031581995831853,False,,False,completed_normally,2001,20.0,0,
