trajectory_id,generation_mode,random_seed,initial_airspeed,initial_altitude,initial_alpha,trim_throttle,trim_elevator,maximum_alpha,minimum_alpha,minimum_airspeed,maximum_airspeed,maximum_abs_gamma,whether_stall_occurred,time_of_first_stall,whether_validity_envelope_was_exceeded,termination_reason,n_steps,duration_actual_s,n_sanity_issues,sanity_issues
traj_00170,stall,20260823,69.95266236478417,1679.769820684591,0.007165641190190829,0.5722180984484299,0.002239262871934634,0.8239896766777242,0.007165641190190829,58.91679635236866,69.95266236478417,0.785663106573276,True,4.15,True,validity_envelope_gamma_exceeded,538,5.37,0,
traj_00171,gradual_approach_v3,20260823,59.52818433238898,701.7603337105033,0.023806250100554854,0.4466819476623369,0.007439453156423392,0.023806250100567854,-0.08360674078027874,59.52818433238898,77.67168527163355,0.7874493177720324,False,,True,validity_envelope_gamma_exceeded,860,8.59,0,
traj_00172,gradual_approach_v3,20260823,42.83588055178606,1925.1469424668433,0.07916157828125264,0.327333248137282,0.02473799321289145,0.0791615782813467,-0.03116441998580466,42.83588055178606,72.94307723000045,0.4904418746968187,False,,False,completed_normally,2001,20.0,0,
traj_00173,normal,20260823,60.9220440300823,1107.2240150356292,0.021083944204894057,0.46155306757001424,0.0065887325640293926,0.021083944204894057,-0.023343795405283085,60.92204403007215,79.59118037900859,0.27900996644509757,False,,False,completed_normally,2001,20.0,0,
traj_00174,gradual_approach_v3,20260823,61.241444405729375,763.238046684176,0.02048581135775158,0.46504869444241154,0.006401816049297369,0.1479543884412116,0.02048581135769655,23.341634545666093,61.241444405729375,0.6807111174571182,False,,False,completed_normally,2001,20.0,0,
traj_00175,gradual_approach_v3,20260823,61.675647633326186,1875.0184380605508,0.019687348511507233,0.4698525349326184,0.00615229640984601,0.14878521875762504,0.019687348511397418,23.19789960643859,61.675647633326186,0.6720426779223027,False,,False,completed_normally,2001,20.0,0,
traj_00176,gradual_approach_v3,20260823,51.01376963882694,981.744554907952,0.04547214941974634,0.3706646868480498,0.01421004669367073,0.04547214941983347,-0.07283157349308367,51.01376963882694,73.04031119105554,0.7855220650855647,False,,True,validity_envelope_gamma_exceeded,1221,12.200000000000001,0,
traj_00177,gradual_approach_v3,20260823,72.43529387865915,866.5098411187791,0.004212247802129624,0.6066919928011498,0.0013163274381655075,0.004212247802129624,-0.08921161662754007,72.43529387865318,82.67481283096642,0.7864738487156314,False,,True,validity_envelope_gamma_exceeded,602,6.01,0,
traj_00178,gradual_approach_v3,20260823,68.54211641014916,1745.447506514672,0.008986937651227576,0.5533812923104864,0.0028084180160086176,0.008986937651227576,-0.060936638401695054,68.54211641010457,89.47769781953433,0.7861733392482751,False,,True,validity_envelope_gamma_exceeded,1257,12.56,0,
traj_00179,gradual_approach_v3,20260823,66.6523022294538,938.6260386088867,0.011608627357996344,0.5290177789795597,0.0036276960493738576,0.011608627357996344,-0.0657622051873249,66.6523022294538,119.04450188118855,0.6959140814109349,False,,False,completed_normally,2001,20.0,0,
traj_00180,gradual_approach_v3,20260823,33.319487557807356,1208.0191894632433,0.15079793469290279,0.335351347649937,0.047124354591532115,0.15079793469298763,-0.01236655256897734,31.162733880588473,54.17388999373844,0.531667862959746,False,,False,completed_normally,2001,20.0,0,
traj_00181,gradual_approach_v3,20260823,74.36552729961164,1536.5140893950265,0.0021156079423768305,0.634632733091421,0.0006611274819927595,0.002115607942573165,-0.08421147556777414,74.36552729961164,93.72930916353056,0.7862982133659706,False,,True,validity_envelope_gamma_exceeded,969,9.68,0,
traj_00182,gradual_approach_v3,20260823,47.93820967831891,609.5041471686426,0.05620192611284604,0.35039266248752055,0.017563101910264386,0.20930308453871627,0.03763473822252261,22.169021714269764,55.92483192240494,0.5286994865620335,False,,False,completed_normally,2001,20.0,0,
traj_00183,gradual_approach_v3,20260823,42.556700450295565,1293.922133811167,0.08065031047177376,0.32651172334618794,0.025203222022429302,0.08065031047177376,-0.06067008183325606,42.55670045029379,79.18452067394631,0.6451505093815174,False,,False,completed_normally,2001,20.0,0,
traj_00184,gradual_approach_v3,20260823,73.9426557457508,1095.2830793031612,0.002561054835284674,0.6284276247204157,0.0008003296360264607,0.10731996011596279,0.0025610548352051525,52.28655124610342,73.9426557457508,0.7859956534918413,False,,True,validity_envelope_gamma_exceeded,1302,13.01,0,
traj_00185,gradual_approach_v3,20260823,47.149877256288896,1047.254520199771,0.05928562864773599,0.34591406927908047,0.018526758952417496,0.05928562864773599,-0.05046478633700757,47.14987725628338,85.37782073292816,0.6282091433973571,False,,False,completed_normally,2001,20.0,0,
traj_00186,normal,20260823,73.22317981272595,687.7521798389043,0.003336584031282295,0.6179781207436366,0.0010426825097757172,0.026024722314739374,0.003336584031282295,60.64424577712026,73.2231798127273,0.177451731038207,False,,False,completed_normally,2001,20.0,0,
traj_00187,gradual_approach_v3,20260823,51.98623604231008,1044.2099141479296,0.04246008141271704,0.37794025794642144,0.013268775441474074,0.04246008141271704,-0.07300893852009172,51.98623604229647,72.66307337643242,0.787155453621956,False,,True,validity_envelope_gamma_exceeded,1006,10.05,0,
traj_00188,gradual_approach_v3,20260823,67.46193701399712,1238.0378030690272,0.010458743167773055,0.5393316839197597,0.0032683572399290796,0.11558644160760179,0.010458743167708999,46.547442456793846,67.46193701399712,0.785745978121922,False,,True,validity_envelope_gamma_exceeded,903,9.02,0,
traj_00189,gradual_approach_v3,20260823,50.59580577993543,504.4768486451946,0.04681915283869288,0.36766089131678303,0.014630985262091526,0.17907720607594088,0.04681915283869288,21.850035674599365,50.59580577994466,0.5592676161172926,False,,False,completed_normally,2001,20.0,0,
traj_00190,gradual_approach_v3,20260823,53.04052305362098,1642.7127287936921,0.03937601812877789,0.3862674174532236,0.01230500566524309,0.1988036962141421,0.03937601812877789,19.805440189666697,53.04052305364139,0.6213172334125493,False,,False,completed_normally,2001,20.0,0,
traj_00191,gradual_approach_v3,20260823,51.42102864904153,1181.6102620132713,0.044190388573077666,0.37366332831416715,0.01380949642908677,0.044190388573077666,-0.05910518357785244,51.42102864904081,91.40445825262073,0.6244735277367,False,,False,completed_normally,2001,20.0,0,
traj_00192,stall,20260823,45.259221476738226,674.7506808715488,0.06732581196484136,0.3364783643904976,0.021039316239012926,0.06732817006357666,-0.6124640710501543,45.25254940856054,49.113928297197724,0.7861518081087093,True,2.35,True,validity_envelope_gamma_exceeded,330,3.29,0,
traj_00193,gradual_approach_v3,20260823,44.38957688761447,1917.3359267189385,0.07136024632972843,0.3327957751985228,0.022300076978040134,0.07136024632972843,-0.053202767249065475,44.389576887606125,79.87097003904276,0.6119389340594198,False,,False,completed_normally,2001,20.0,0,
traj_00194,gradual_approach_v3,20260823,45.553053776844926,914.3982423801093,0.06601263283959083,0.33781892737237834,0.020628947762372136,0.06601263283959083,-0.034936561659646315,45.55305377684191,80.3747310070986,0.574060926776344,False,,False,completed_normally,2001,20.0,0,
traj_00195,stall,20260823,57.33856483008268,1870.4881672756371,0.028484100624204985,0.42462051506211773,0.008901281445064057,1.1205708635632148,0.01820835479669728,27.582110025888248,57.33856483011082,0.4703381732188896,True,5.43,False,completed_normally,2001,20.0,0,
traj_00196,gradual_approach_v3,20260823,46.78320216780478,998.6136178718843,0.06077163970857387,0.3439373316256248,0.018991137408929333,0.06077163970857387,-0.0756663903195931,46.78320216780311,68.59188509718402,0.7860843283580781,False,,True,validity_envelope_gamma_exceeded,780,7.79,0,
traj_00197,gradual_approach_v3,20260823,67.14280600629101,852.3550686931958,0.010907079106003015,0.5352439554958177,0.0034084622206259426,0.010907079106003015,-0.0822350902408352,67.14280600627748,123.4212135341936,0.7749196454252547,False,,False,completed_normally,2001,20.0,0,
traj_00198,gradual_approach_v3,20260823,60.114502222588165,1755.1858384162474,0.022638366205143343,0.45286066261357283,0.0070744894391072954,0.022638366205143343,-0.07141597208084621,60.11450222256088,81.55297044749392,0.7854119488924625,False,,True,validity_envelope_gamma_exceeded,1122,11.21,0,
traj_00199,gradual_approach_v3,20260823,64.74261425032604,1425.0017990501829,0.014491759683975949,0.5054404245380696,0.004528674901242484,0.11586516365013814,0.01449175968385642,26.93695557405747,64.74261425032604,0.6494834506442119,False,,False,completed_normally,2001,20.0,0,
traj_00200,gradual_approach_v3,20260823,47.047253754972324,1769.7664879372091,0.05969814079270054,0.34535392314978836,0.018655668997718918,0.0596981407927418,-0.06667684500284454,47.047253754972324,70.34749371153744,0.7856030357397218,False,,True,validity_envelope_gamma_exceeded,929,9.28,0,
traj_00201,gradual_approach_v3,20260823,43.682254710192076,1727.955914857118,0.07481328296818807,0.33012593644069654,0.02337915092755877,0.25701649788986974,0.0729106953528631,19.512023111906622,43.682254710192076,0.5590230001253033,False,,False,completed_normally,2001,20.0,0,
traj_00202,gradual_approach_v3,20260823,34.77834403023305,1499.8587217758786,0.13631698041115545,0.3282230597308602,0.04259905637848607,0.28950026470854384,0.09781596889551342,23.08474216681091,45.20302845444632,0.3284090834701686,True,7.99,False,completed_normally,2001,20.0,0,
traj_00203,gradual_approach_v3,20260823,74.71758796464552,1966.9614941862922,0.0017504548215158415,0.6398344214249501,0.0005470171317237004,0.10249618718700271,0.0017504548215158415,53.88116447382843,74.71758796465299,0.7859138200952348,False,,True,validity_envelope_gamma_exceeded,1242,12.41,0,
traj_00204,gradual_approach_v3,20260823,58.47726682356135,1703.465777069854,0.02598684049089449,0.43589133014782716,0.008120887653404529,0.13269012690930726,0.025986840490797636,26.800979234491855,58.47726682356135,0.5655985266155046,False,,False,completed_normally,2001,20.0,0,
traj_00205,gradual_approach_v3,20260823,32.761839613011425,1700.2079058991849,0.1567833468882325,0.3388250979928191,0.048994795902572656,0.1567833468883701,0.03049999550239063,32.761839613011425,49.465034949113274,0.3347939161919667,False,,False,completed_normally,2001,20.0,0,
traj_00206,gradual_approach_v3,20260823,45.88045079726514,1877.9553629668426,0.06457798068724169,0.3393683913921437,0.020180618964763027,0.21577881423402284,0.06457798068724169,23.04426167088822,45.88045079726514,0.4592950310539954,False,,False,completed_normally,2001,20.0,0,
traj_00207,gradual_approach_v3,20260823,62.20311975733493,1480.4877680879213,0.018739485019267445,0.47576781018739833,0.005856089068521077,0.15963247826681126,0.018739485019267445,39.30240795796704,62.20311975733676,0.786279355972452,False,,True,validity_envelope_gamma_exceeded,883,8.82,0,
traj_00208,gradual_approach_v3,20260823,47.92963893279852,1621.467083791829,0.05623466080653447,0.35034232309059476,0.017573331502042024,0.22700754010030746,0.055604293690384665,18.604641145328905,47.92963893279852,0.6232019811680383,False,,False,completed_normally,2001,20.0,0,
traj_00209,gradual_approach_v3,20260823,74.22602671810174,1942.6879769255602,0.0022617223840282613,0.6325805650631187,0.0007067882450088317,0.12050054251257347,0.0022617223839022484,52.79063128937216,74.22602671810174,0.7863781933882324,False,,True,validity_envelope_gamma_exceeded,860,8.59,0,
traj_00210,gradual_approach_v3,20260823,44.04019479873063,1284.3310633099643,0.07304597709028954,0.33143967562958127,0.02282686784071548,0.27910733961060347,0.0512943453664122,19.916324889322826,51.581291294984894,0.5512456496407073,False,,False,completed_normally,2001,20.0,0,
traj_00211,gradual_approach_v3,20260823,35.201017962532944,1902.6111337108166,0.13241465039505823,0.32664744615602376,0.041379578248455694,0.4383373264023379,0.09265031505944549,19.23247554264347,45.85549565013898,0.4603268967608213,True,8.52,False,completed_normally,2001,20.0,0,
traj_00212,stall,20260823,43.506753109202826,1464.5036360830134,0.07569507621020452,0.32951022829459453,0.023654711315688914,0.07569507621020452,-0.22656390450593422,43.50675310919878,47.708548796208184,0.7900070370495231,False,,True,validity_envelope_gamma_exceeded,406,4.05,0,
traj_00213,gradual_approach_v3,20260823,56.38493655240938,1038.388851920841,0.030691018407426978,0.4155278406595554,0.00959094325232093,0.1628002281024321,0.030691018407299292,23.865593623829778,56.38493655240938,0.5989796945685407,False,,False,completed_normally,2001,20.0,0,
traj_00214,normal,20260823,35.213867702940505,768.7110226803918,0.1322979565920653,0.32660279137165354,0.04134311143502041,0.15735210168272032,0.09712040914263931,33.35442371103484,41.179343218359364,0.16570260181868093,False,,False,completed_normally,2001,20.0,0,
traj_00215,gradual_approach_v3,20260823,71.13563233971354,1628.8927173412917,0.005720160870842332,0.5884370617282441,0.0017875502721382286,0.09991399895369864,0.0057201608707203675,28.635286869606645,71.13563233971354,0.6619840406196201,False,,False,completed_normally,2001,20.0,0,
traj_00216,gradual_approach_v3,20260823,35.39847461376074,743.6303829487302,0.1306338687062146,0.3259819980542532,0.04082308397069206,0.1306338687062146,-0.026132886040220793,35.39847461376045,70.66755038147933,0.7855382878785754,False,,True,validity_envelope_gamma_exceeded,1991,19.900000000000002,0,
traj_00217,gradual_approach_v3,20260823,46.73312931023623,643.4123907855145,0.060977198058595604,0.3436727349592334,0.019055374393311127,0.060977198058595604,-0.0512567194697785,46.733129310235654,87.10299241709599,0.6516796437736185,False,,False,completed_normally,2001,20.0,0,
traj_00218,normal,20260823,68.16470856843007,836.73417569055,0.00949331579903247,0.5484351379783431,0.002966661187197647,0.056216994696660305,0.009493315798887752,45.60945209154711,68.16470856843007,0.341469050179364,False,,False,completed_normally,2001,20.0,0,
traj_00219,gradual_approach_v3,20260823,47.932581751203735,820.9821790021368,0.0562234192266122,0.3503596033991086,0.017569818508316314,0.0562234192266122,-0.06316351264909281,47.932581751203166,91.86233286097283,0.7177209174229764,False,,False,completed_normally,2001,20.0,0,
traj_00220,gradual_approach_v3,20260823,61.813427143569605,667.4656689093683,0.019437447518739718,0.4713892604811233,0.006074202349606162,0.15091859229331409,0.019437447518595524,22.95426518590535,61.813427143569605,0.6769140254521184,False,,False,completed_normally,2001,20.0,0,
traj_00221,gradual_approach_v3,20260823,61.73648733302193,1421.1429902181433,0.01957679541756927,0.4705303777959153,0.006117748567990397,0.019576795417579805,-0.06310906893690443,61.73648733302193,84.73627007710529,0.7856388818669227,False,,True,validity_envelope_gamma_exceeded,1082,10.81,0,
traj_00222,gradual_approach_v3,20260823,42.77518751564507,1386.5787930233864,0.0794828691264072,0.3271503667807892,0.024838396602002252,0.2616292184552916,0.06066605631013755,19.355993326619156,48.03433571959699,0.5539692525745126,False,,False,completed_normally,2001,20.0,0,
traj_00223,gradual_approach_v3,20260823,38.82276842292613,1327.4671789839952,0.10354907677973535,0.32081279185239064,0.0323590864936673,0.4751914044978609,0.07027256671725918,18.876534137576495,49.27078986229647,0.5212748831015538,True,11.1,False,completed_normally,2001,20.0,0,
traj_00224,normal,20260823,31.757649433929135,696.5937187959099,0.16826438391377793,0.34623602623513833,0.052582619973055605,0.19827818018840063,0.11835214689209306,29.528674749033758,38.400427437739346,0.2013119920836702,False,,False,completed_normally,2001,20.0,0,
traj_00225,gradual_approach_v3,20260823,63.157129641091274,1094.2689910955846,0.017084313442525527,0.4866852527942728,0.005338847950789228,0.15283789215770383,0.017084313442525527,39.15892155674385,63.157129641093036,0.7865995127820054,False,,True,validity_envelope_gamma_exceeded,791,7.9,0,
traj_00226,gradual_approach_v3,20260823,63.50339239680589,1970.436999938459,0.01650170375092191,0.4907166758620361,0.005156782422163097,0.01650170375092191,-0.08505060817941146,63.503392396799576,81.88638821271998,0.787864106303813,False,,True,validity_envelope_gamma_exceeded,992,9.91,0,
traj_00227,normal,20260823,46.09420964011663,1814.657054419107,0.06365715413372763,0.34041129620354993,0.019892860666789886,0.08905331475142417,0.06086336321249523,42.71979487608544,47.335343250196686,0.07272798452254321,False,,False,completed_normally,2001,20.0,0,
traj_00228,gradual_approach_v3,20260823,69.83500074760151,1500.0240103447939,0.007313401816946257,0.5706258116412667,0.002285438067795705,0.007313401817127888,-0.08766944547367955,69.83500074760151,89.04121639451621,0.787121192911863,False,,True,validity_envelope_gamma_exceeded,833,8.32,0,
traj_00229,gradual_approach_v3,20260823,35.34750481380936,1953.5070676042967,0.1310910144690993,0.3261495395074795,0.040965942021593524,0.4401528755493767,0.08674197126438356,21.535928532129756,48.48032236470521,0.3862756616451983,True,6.49,False,completed_normally,2001,20.0,0,
traj_00230,gradual_approach_v3,20260823,34.302321513994045,1129.0787201964379,0.14086455496557143,0.3302527466402023,0.044020173426741076,0.14086455496557143,-0.011718313644671574,34.302321513974746,56.909127006031255,0.45222004995111503,False,,False,completed_normally,2001,20.0,0,
traj_00231,gradual_approach_v3,20260823,39.382139416492336,1878.4409494794102,0.09972812095347577,0.3209884473405344,0.03116503779796118,0.09972812095348303,-0.05210279882678359,39.382139416492336,78.11600125020404,0.6848796264299867,False,,False,completed_normally,2001,20.0,0,
traj_00232,gradual_approach_v3,20260823,35.73405541907378,1591.0084807001856,0.12766731117394553,0.3249512725581073,0.03989603474185798,0.36883398541741597,0.0833555066824935,21.494812948518014,49.29420414584883,0.3945904063309954,True,6.65,False,completed_normally,2001,20.0,0,
traj_00233,stall,20260823,70.12781196271591,1926.408299724012,0.006947048714024901,0.5745953891105293,0.0021709527231327814,0.007505422917071335,-0.26415346807322115,69.36302045432436,70.50048623386832,0.7932647616488364,False,,True,validity_envelope_gamma_exceeded,699,6.98,0,
traj_00234,gradual_approach_v3,20260823,36.14303199621587,1453.9788318471255,0.12415104808586444,0.32386099789602446,0.038797202526832636,0.12415104808600845,-0.03981475872325002,36.14303199621587,67.99011945213336,0.5836364571884649,False,,False,completed_normally,2001,20.0,0,
traj_00235,gradual_approach_v3,20260823,50.079817437647804,1378.4153666201723,0.0485276666244555,0.36405738261791276,0.015164895820142342,0.2083077641441013,0.02538386591243158,19.53984796042557,62.37089448349105,0.6145062386040503,False,,False,completed_normally,2001,20.0,0,
traj_00236,gradual_approach_v3,20260823,44.58011859080238,1898.7383816255779,0.07045686974453569,0.33356553340629547,0.022017771795167403,0.07045686974453569,-0.04140452239434861,44.580118590787706,77.59608700819031,0.5611048528748127,False,,False,completed_normally,2001,20.0,0,
traj_00237,gradual_approach_v3,20260823,58.17400237284965,1101.234247982804,0.02663783765059297,0.4328463511950201,0.008324324265810302,0.17322187767923705,0.0209770019822888,21.236746860522345,58.17400237285116,0.6699763132373491,False,,False,completed_normally,2001,20.0,0,
traj_00238,gradual_approach_v3,20260823,71.14068065868763,748.9746206290991,0.005714144850656331,0.5885070907618596,0.0017856702658301034,0.005714144850656331,-0.08908419890657715,71.14068065868763,91.76232034204034,0.7855885516399688,False,,True,validity_envelope_gamma_exceeded,685,6.84,0,
traj_00239,stall,20260823,30.01051616520144,1538.1520107207702,0.19077458613480647,0.36311940723929564,0.05961705816712702,0.19077458613481724,-0.21623206280160623,30.01051616520144,35.946415665831786,0.7904972745644124,False,,True,validity_envelope_gamma_exceeded,448,4.47,0,
traj_00240,gradual_approach_v3,20260823,70.6946014940489,946.3665404899723,0.006250667153168466,0.582345835148701,0.0019533334853651454,0.09783615967956438,0.006250667153168466,48.393776868898954,70.69460149406768,0.7866169622918878,False,,True,validity_envelope_gamma_exceeded,1121,11.200000000000001,0,
traj_00241,gradual_approach_v3,20260823,68.8410754166039,703.8320071816051,0.008591652140463889,0.5573275908474599,0.0026848912938949652,0.008591652140496316,-0.08077253856572075,68.8410754166039,88.48640383259307,0.7866870054317953,False,,True,validity_envelope_gamma_exceeded,1167,11.66,0,
traj_00242,gradual_approach_v3,20260823,50.284070624545215,1772.9673054402635,0.04784521731592809,0.3654698481405409,0.014951630411227528,0.164674269691099,0.04695177843449455,25.334473805056593,50.28407062454715,0.4849614038211269,False,,False,completed_normally,2001,20.0,0,
traj_00243,normal,20260823,74.83234804332507,1240.9708133372365,0.0016325292784625499,0.6415369774291068,0.0005101653995195468,0.0016706215616562438,0.0014284762693163632,74.77396689525959,75.12879849783302,0.002723120792704408,False,,False,completed_normally,2001,20.0,0,
traj_00244,normal,20260823,50.722861068111676,1011.8155573910694,0.04640624150304026,0.36856603765940754,0.014501950469700082,0.07554350838522299,0.04640624150304026,42.74881587314711,50.72286106813733,0.15350956170772825,False,,False,completed_normally,2001,20.0,0,
traj_00245,gradual_approach_v3,20260823,31.082369114807655,1918.1333330572052,0.17654654493411093,0.35212346686229873,0.055170795291909665,0.4304197583070837,0.14478457719205148,23.572338265928526,37.237898826294426,0.2342637114111908,True,7.7,False,completed_normally,2001,20.0,0,
traj_00246,gradual_approach_v3,20260823,71.59796354080703,1463.5451850038157,0.005174421930381558,0.594878937666731,0.0016170068532442368,0.005174421930564561,-0.0787162117231523,71.59796354080703,91.4625302797459,0.7867700387126916,False,,True,validity_envelope_gamma_exceeded,1071,10.700000000000001,0,
traj_00247,gradual_approach_v3,20260823,56.989275465600194,1108.2945006483378,0.029279798199031985,0.421252979239287,0.009149936937197496,0.23026459599747431,0.029279798199031985,17.280959697826273,56.98927546560865,0.7751725637623856,False,,False,completed_normally,2001,20.0,0,
traj_00248,gradual_approach_v3,20260823,69.84512954555368,1195.778789083513,0.007300652889872326,0.5707627327342832,0.002281454028085102,0.11484782796590098,0.007300652889835936,45.92843176840921,69.84512954555368,0.7870460750640632,False,,True,validity_envelope_gamma_exceeded,955,9.540000000000001,0,
traj_00249,gradual_approach_v3,20260823,44.677349175895564,606.2400500556466,0.0700001567848417,0.3339664405996922,0.021875048995263033,0.0700001567848417,-0.054506421283451234,44.67734917589127,82.97144953404418,0.6239747288307587,False,,False,completed_normally,2001,20.0,0,
traj_00250,normal,20260823,39.43732447829644,1413.5968613920247,0.09935930247706931,0.32101970794518464,0.03104978202408416,0.128737519413083,0.06104183137764285,36.861068350027736,43.85979118840883,0.11783109428838763,False,,False,completed_normally,2001,20.0,0,
traj_00251,normal,20260823,46.19920680023033,615.7216986730954,0.06320935928106702,0.34093250646653644,0.019752924775333445,0.06320935928106702,-0.0004864897931156076,46.19920680022987,67.84843298725592,0.30990211491781966,False,,False,completed_normally,2001,20.0,0,
traj_00252,gradual_approach_v3,20260823,62.98804286128539,699.4721536963671,0.017372267076665993,0.4847298959782577,0.0054288334614581235,0.1410593928328362,0.017372267076665993,40.299052700076246,62.98804286129647,0.7860952979283843,False,,True,validity_envelope_gamma_exceeded,1026,10.25,0,
traj_00253,gradual_approach_v3,20260823,64.00049615246623,1546.0834040911066,0.01568156863224327,0.49656771166741737,0.004900490197576023,0.01568156863243063,-0.07926542220710131,64.00049615246623,81.9955137737426,0.7865371278016863,False,,True,validity_envelope_gamma_exceeded,1037,10.36,0,
traj_00254,gradual_approach_v3,20260823,64.67725198460627,975.0831594676756,0.01459492978127927,0.5046523756300896,0.004560915556649772,0.1537512290262978,0.01459492978127927,39.508004631031234,64.67725198460764,0.7860452183076541,False,,True,validity_envelope_gamma_exceeded,829,8.28,0,
traj_00255,gradual_approach_v3,20260823,66.37795045054018,1487.0086886487643,0.012007745641600367,0.5255654124683853,0.003752420513000115,0.012007745641600367,-0.066972283005862,66.3779504505381,89.30659832628619,0.7855068194138576,False,,True,validity_envelope_gamma_exceeded,932,9.31,0,
traj_00256,gradual_approach_v3,20260823,49.17049428202053,1690.3743997887068,0.051667110316939525,0.3579958795028981,0.0161459719740436,0.2663043909568526,0.03960038280474343,16.28494137967666,50.60192472498834,0.6984167053572068,False,,False,completed_normally,2001,20.0,0,
traj_00257,gradual_approach_v3,20260823,62.90793323152235,785.2062643084261,0.01750949437776289,0.4838065408510933,0.005471716993050903,0.01750949437776289,-0.07717949761369586,62.907933231494034,84.55056049792216,0.7859494463319973,False,,True,validity_envelope_gamma_exceeded,1225,12.24,0,
traj_00258,gradual_approach_v3,20260823,61.11809673017947,1872.7362499097903,0.02071570511510796,0.4636948941016317,0.0064736578484712376,0.02071570511528574,-0.07222329631321045,61.11809673017947,114.12366069920215,0.7360674812428075,False,,False,completed_normally,2001,20.0,0,
traj_00259,gradual_approach_v3,20260823,34.03495631926822,1115.8539628175618,0.14349240043115538,0.33151572170314986,0.04484137513473605,0.14349240043115538,0.0012074644420561054,34.034956319265156,59.576995886765616,0.5898086247233,False,,False,completed_normally,2001,20.0,0,
traj_00260,gradual_approach_v3,20260823,71.52201484052989,1960.8971018857594,0.0052633534538151765,0.5938167545946831,0.0016447979543172426,0.0052633534538151765,-0.07319302127306765,71.52201484052384,93.31785269459992,0.7862022897464814,False,,True,validity_envelope_gamma_exceeded,1223,12.22,0,
traj_00261,gradual_approach_v3,20260823,55.03561361276782,661.6509169391002,0.03400837898736095,0.40321899647859294,0.010627618433550296,0.03400837898753926,-0.07847091350171442,55.03561361276782,74.98685443300917,0.7868801179185284,False,,True,validity_envelope_gamma_exceeded,944,9.43,0,
traj_00262,normal,20260823,49.531121008739206,1564.0154240443294,0.050401881296923516,0.36035502909365524,0.015750587905288597,0.05142764466391441,0.04952193499639835,49.03446020773963,49.97394071818078,0.009227861923981541,False,,False,completed_normally,2001,20.0,0,
traj_00263,gradual_approach_v3,20260823,45.581744486500554,1490.1940208267793,0.06588571857381653,0.33795237482758106,0.020589287054317666,0.06588571857381653,-0.05445055112441122,45.58174448649743,82.91704657874878,0.6310241549677245,False,,False,completed_normally,2001,20.0,0,
traj_00264,gradual_approach_v3,20260823,31.97508138338944,750.6028747359179,0.1656973688707267,0.34449936797859076,0.051780427772102094,0.462408462862433,0.12807238435877877,23.195287121305824,40.01687792996148,0.26769029012933904,True,4.9,False,completed_normally,2001,20.0,0,
traj_00265,gradual_approach_v3,20260823,70.5284248002543,810.1680585434456,0.006453117663707192,0.5800644114717656,0.0020165992699084975,0.12170721498069437,0.006453117663707192,47.520462078902554,70.52842480027063,0.7855441263334759,False,,True,validity_envelope_gamma_exceeded,995,9.94,0,
traj_00266,gradual_approach_v3,20260823,73.42485142312256,728.4749411926267,0.0031169208538905577,0.6208934002055884,0.0009740377668407993,0.0031169208538905577,-0.08417858570484438,73.42485142311884,89.33115989724114,0.7881988187587932,False,,True,validity_envelope_gamma_exceeded,814,8.13,0,
traj_00267,gradual_approach_v3,20260823,56.447067027643264,707.9183987386757,0.030543875994690165,0.416110453341565,0.009544961248340677,0.030543875994690165,-0.060912653540455386,56.44706702763383,112.04445009961097,0.7853850348123119,False,,False,completed_normally,2001,20.0,0,
traj_00268,gradual_approach_v3,20260823,55.81290405297372,1376.7084609949038,0.032068529296144344,0.4102287961667001,0.010021415405045107,0.17185502998874969,0.02481732904221101,22.112764246702405,56.97661917955429,0.6545495779742065,False,,False,completed_normally,2001,20.0,0,
traj_00269,normal,20260823,37.95528908725177,863.1197078345949,0.1097848750399937,0.32106840119799146,0.03430777344999803,0.1738760521516911,0.09491701810728113,31.171176149878416,42.2625014726533,0.16513688533097887,False,,False,completed_normally,2001,20.0,0,
traj_00270,gradual_approach_v3,20260823,45.724202286145285,1236.8676505144203,0.06525895671260146,0.33862164582320325,0.020393423972687955,0.22259317625659847,0.04750806801345242,19.456628735539997,51.35045864708076,0.5805320887077501,False,,False,completed_normally,2001,20.0,0,
traj_00271,gradual_approach_v3,20260823,55.34280730565489,1929.279762131941,0.03323212899220384,0.40596282303531034,0.010385040310063699,0.14471959479850605,0.027261659161829654,24.59348093868572,56.34326899755022,0.564107732613233,False,,False,completed_normally,2001,20.0,0,
traj_00272,gradual_approach_v3,20260823,59.760859676676574,1876.2573911759662,0.023338728449853605,0.44912046793609844,0.0072933526405792514,0.1507301963470339,0.019160189698982477,23.233270805991236,59.76085967667685,0.6469046230629245,False,,False,completed_normally,2001,20.0,0,
traj_00273,gradual_approach_v3,20260823,35.99028387588864,977.4778969419664,0.12545181887987605,0.3242472524554097,0.03920369339996127,0.12545181887987605,-0.017315944597859567,35.990283875866716,62.25834296936295,0.43498249945682554,False,,False,completed_normally,2001,20.0,0,
traj_00274,gradual_approach_v3,20260823,68.8855557455541,1474.52242827133,0.008533274780833728,0.5579168653183504,0.0026666483690105398,0.12508963878427393,0.008533274780660285,25.165352943723626,68.8855557455541,0.7352831520427117,False,,False,completed_normally,2001,20.0,0,
