trajectory_id,generation_mode,random_seed,initial_airspeed,initial_altitude,initial_alpha,trim_throttle,trim_elevator,maximum_alpha,minimum_alpha,minimum_airspeed,maximum_airspeed,maximum_abs_gamma,whether_stall_occurred,time_of_first_stall,whether_validity_envelope_was_exceeded,termination_reason,n_steps,duration_actual_s,n_sanity_issues,sanity_issues
traj_0195,normal,20260817,50.974427720945414,1887.0957884196575,0.045597561671564105,0.3703787470180758,0.014249238022363782,0.0462310348784845,0.044841018266140044,50.63484833132018,51.37702395988124,0.007112301058028179,False,,False,completed_normally,2001,20.0,0,
traj_0196,normal,20260817,30.699593596862137,1712.8017219054561,0.18146459240128815,0.3558084113223419,0.05670768512540255,0.18308132591954743,0.17990698886978143,30.467138042866146,30.946289923699315,0.00883864533319103,False,,False,completed_normally,2001,20.0,0,
traj_0197,normal,20260817,49.94637910421737,1305.395617327751,0.04897792500181354,0.3631446006757794,0.015305601563066732,0.049520408263945284,0.0479089096108729,49.65805839124384,50.48723650124684,0.010545538799347404,False,,False,completed_normally,2001,20.0,0,
traj_0198,stall,20260817,48.415236292484224,515.3777374485085,0.054406519566668476,0.3532504365349614,0.0170020373645839,0.05440651956679532,-0.30954945393834854,48.415236292484224,50.72643539745907,0.7871484556447828,True,1.71,True,validity_envelope_gamma_exceeded,217,2.16,0,
traj_0199,stall,20260817,56.90209376357151,1725.5257555656822,0.029480653711596257,0.42041911177180563,0.00921270428487383,1.069429928244332,0.027206492050098896,37.30212989621731,57.74625831600661,0.39649011648112575,True,2.57,False,completed_normally,2001,20.0,0,
traj_0200,boundary,20260817,68.16689843729354,773.4155336412562,0.009490353570293913,0.5484637223080209,0.0029657354907168475,0.00949035357040884,-0.13154361133982384,68.16689843729354,74.25456809534151,0.787861137478017,False,,True,validity_envelope_gamma_exceeded,821,8.2,0,
traj_0201,normal,20260817,72.13624291441057,1091.5584075032311,0.004552079376891754,0.6024514462693517,0.001422524805278673,0.00461172588226425,0.004336608463963121,72.05346746232395,72.42074590163608,0.003637448794463996,False,,False,completed_normally,2001,20.0,0,
traj_0202,normal,20260817,64.07575395792023,1134.6887509028356,0.01555904699964598,0.4974599946573365,0.004862202187389369,0.01555904699964598,-0.02381644628447932,64.07575395790393,90.2958506014172,0.3558788855727915,False,,False,completed_normally,2001,20.0,0,
traj_0203,stall,20260817,68.01900844950768,1240.0266810404364,0.009691040224823366,0.5465363446132759,0.003028450070257302,0.3193874268428625,0.009691040224823366,60.097325106711295,68.01900844952202,0.789435387807288,True,6.01,True,validity_envelope_gamma_exceeded,641,6.4,0,
traj_0204,normal,20260817,48.07633475317015,1980.5673162276719,0.05567671878455441,0.3512088506478253,0.01739897462017325,0.05610771715425379,0.05518289453874119,47.87801023678878,48.301135104255486,0.004276485354848733,False,,False,completed_normally,2001,20.0,0,
traj_0205,normal,20260817,43.9756057805282,834.4299140382988,0.07336183175678879,0.33119691466166445,0.022925572423996496,0.0744836592362709,0.07240385090114346,43.56517703260329,44.32263127939965,0.009782715126484006,False,,False,completed_normally,2001,20.0,0,
traj_0206,stall,20260817,50.2003068326484,1057.3806987123417,0.04812410579097927,0.364888371571011,0.015038783059681022,0.9156035931714193,-0.24337086985562006,39.93636167364926,50.200306832648785,0.786488801334031,True,1.37,True,validity_envelope_gamma_exceeded,848,8.47,0,
traj_0207,normal,20260817,38.19847188701284,1064.3442288290876,0.1079974041213704,0.3209299870876947,0.03374918878792826,0.10932473619260484,0.10625278388446904,37.86740528897826,38.659237574117924,0.010669724702212877,False,,False,completed_normally,2001,20.0,0,
traj_0208,normal,20260817,41.79706221257719,972.5560036562669,0.08484522471387645,0.32453664247626685,0.026514132723086392,0.09530492896298134,0.030974389415444642,38.08415256787619,51.25521991131608,0.20519668855388032,False,,False,completed_normally,2001,20.0,0,
traj_0209,boundary,20260817,31.590286045224573,1057.944672554335,0.170272507282638,0.347624571566745,0.05321015852582438,0.1724372068702962,0.16822224453915144,31.25543836942208,31.93867420331782,0.012060121857138404,False,,False,completed_normally,2001,20.0,0,
traj_0210,boundary,20260817,39.49941945403071,1414.783699173504,0.09894601688450194,0.32105782422531604,0.030920630276406857,0.40311553791046234,0.04314581521424746,13.890041513325546,65.43909984958485,0.7096947797022514,True,5.57,False,completed_normally,2001,20.0,0,
traj_0211,boundary,20260817,65.78091744234014,1057.4795606602174,0.012893415441578158,0.5181276640934509,0.004029192325493175,0.01303089819473375,0.01265080908232278,65.63685528358397,66.03137245972417,0.002892357667394983,False,,False,completed_normally,2001,20.0,0,
traj_0212,normal,20260817,35.64181235520268,913.2364711477582,0.12847532894627506,0.32522218419369503,0.04014854029571096,0.13000965954616645,0.12635910230407196,35.32078178108892,36.11857313658414,0.012045352290859936,False,,False,completed_normally,2001,20.0,0,
traj_0213,normal,20260817,31.936988303594497,1411.163443683358,0.16614373762288082,0.34479819643105974,0.051919918007150255,0.16770179528452064,0.16457427126914972,31.670368894776043,32.19087018242729,0.009136762065732605,False,,False,completed_normally,2001,20.0,0,
traj_0214,normal,20260817,56.510730978169875,1243.5441674936746,0.030393596668212786,0.4167088722494041,0.009497998958816496,0.05376755160142316,0.03039359666808245,50.56961195432555,56.510730978169875,0.09961610332442257,False,,False,completed_normally,2001,20.0,0,
traj_0215,stall,20260817,58.56454711043455,777.214473852665,0.025801325212475173,0.43677344562341625,0.008062914128898492,0.025801325212475173,-0.2595245777230466,58.56454711043455,60.43295612015566,0.7916814661355003,False,,True,validity_envelope_gamma_exceeded,362,3.61,0,
traj_0216,stall,20260817,70.63469934235582,754.2405108682565,0.00632348198707395,0.581522578318841,0.0019760881209606096,0.24886398847531854,0.00632348198707395,62.72562161010779,70.63469934235809,0.7906282449964239,False,,True,validity_envelope_gamma_exceeded,321,3.2,0,
traj_0217,normal,20260817,64.30562844378038,987.1358226404648,0.015187433498628066,0.5001959682962941,0.004746072968321271,0.015187433498628066,0.014587980464039453,64.30562844376638,64.89259181130267,0.007557641980420745,False,,False,completed_normally,2001,20.0,0,
traj_0218,normal,20260817,50.588853846500164,971.2714671291452,0.04684183327475307,0.367611567421008,0.014638072898360333,0.047419904627976794,0.046044422951801355,50.292014170099634,51.00752015266848,0.006562521185634356,False,,False,completed_normally,2001,20.0,0,
traj_0219,boundary,20260817,63.93274034488963,1474.995705455811,0.015792242661468305,0.495765828909512,0.004935075831708846,0.13523123455415187,0.015792242661468305,52.05818561577822,63.932740344889986,0.7856770220254532,False,,True,validity_envelope_gamma_exceeded,410,4.09,0,
traj_0220,stall,20260817,43.218131951910394,910.5312378583146,0.07716757810133865,0.3285390134630566,0.024114868156668325,0.9689676566277484,0.058250589661395125,40.23857564729279,48.92455827824478,0.262153746263447,True,3.3200000000000003,False,completed_normally,2001,20.0,0,
traj_0221,boundary,20260817,58.32101980052313,752.7309638076741,0.026320996330983608,0.43431861358661994,0.008225311353432378,0.026320996330983608,-0.09158769782914011,58.32101980049907,68.38491209854959,0.7859829310534222,False,,True,validity_envelope_gamma_exceeded,827,8.26,0,
traj_0222,boundary,20260817,70.11124515160299,1378.6765595607642,0.0069676552252397154,0.5743701693426969,0.0021773922578874113,0.0069676552252397154,-0.1303780066545821,70.11124515159732,76.03264009998087,0.7880061788506619,False,,True,validity_envelope_gamma_exceeded,473,4.72,0,
traj_0223,stall,20260817,68.29678132054826,1281.664520892758,0.009315165318547914,0.5501614897553501,0.002910989162046223,1.0588139305328084,-0.6708947007836853,35.629435919267536,68.29678132054826,0.786300557664774,True,2.0,True,validity_envelope_gamma_exceeded,1123,11.22,0,
traj_0224,stall,20260817,63.41930361526394,1540.5375789150517,0.01664232252810364,0.48973431098311393,0.005200725790032387,0.01664232252810364,-0.27152712166555926,63.41930361523618,64.63095578238168,0.78722803720697,False,,True,validity_envelope_gamma_exceeded,743,7.42,0,
traj_0225,stall,20260817,47.33966517529836,702.0061299211644,0.05852957798988619,0.3469639952119512,0.018290493121839436,0.9970218378536262,0.03851761830393957,42.413799117942716,56.24134872534679,0.32662497306016064,True,5.97,False,completed_normally,2001,20.0,0,
traj_0226,normal,20260817,70.54842577822785,555.0855161044085,0.0064286757839198735,0.5803386050950274,0.00200896118247496,0.04227247500418366,0.0064286757839198735,48.7220665982942,70.54842577822798,0.30006051958853414,False,,False,completed_normally,2001,20.0,0,
traj_0227,boundary,20260817,41.244341164975175,1759.1776750651863,0.08803609722531147,0.3233471078997797,0.027511280382909835,0.08803609722531147,-0.0756590238322139,41.244341164975175,54.29179357114277,0.785646076917814,False,,True,validity_envelope_gamma_exceeded,580,5.79,0,
traj_0228,stall,20260817,43.039483558612574,1027.461210417474,0.07809319509398438,0.3279639600078491,0.02440412346687012,0.07809319509407216,-0.5076531565035931,43.039483558612574,46.71666835149928,0.7890768029243733,True,2.38,True,validity_envelope_gamma_exceeded,322,3.21,0,
traj_0229,normal,20260817,60.59299628787442,1038.974801048697,0.02170992588286141,0.4579858768268288,0.00678435183839419,0.02200850048484948,0.021582544402500892,60.34686914477576,60.70300100046437,0.0033093866748112053,False,,False,completed_normally,2001,20.0,0,
traj_0230,normal,20260817,50.56195853971163,1111.0555531891443,0.04692966425975692,0.367420943227484,0.014665520081174038,0.04808179199928282,0.04620331505708858,49.97441822888195,50.95659334355954,0.011230023443051946,False,,False,completed_normally,2001,20.0,0,
traj_0231,stall,20260817,53.28887925724214,1458.6028086474391,0.038675480386970607,0.38829376049339476,0.012086087620928315,0.038675480386970607,-0.2994288922892089,53.28887925723732,55.25965004326103,0.7901158418041528,True,4.97,True,validity_envelope_gamma_exceeded,533,5.32,0,
traj_0232,stall,20260817,46.888692996135894,982.3618541717772,0.06034066290632746,0.344498991283658,0.018856457158227334,0.06034066290642849,-0.425361725601595,46.888692996135894,49.70997790655383,0.7856761110639446,True,3.8000000000000003,True,validity_envelope_gamma_exceeded,445,4.44,0,
traj_0233,normal,20260817,49.91203128695979,1090.7370041857546,0.04909439422596898,0.36291092812700054,0.015341998195615306,0.0768624805957917,0.049094394225874936,44.307769839950836,49.91203128695979,0.11098330615924022,False,,False,completed_normally,2001,20.0,0,
traj_0234,boundary,20260817,31.255710209911584,1366.9257092768146,0.17437411735218172,0.35053902481644983,0.05449191167255679,0.17437411735222394,-0.059166110223832336,31.255710209911584,44.69728627157419,0.7865134060754144,False,,True,validity_envelope_gamma_exceeded,966,9.65,0,
traj_0235,normal,20260817,50.77967742480545,1429.8681513430543,0.046222574790537624,0.36897305797479674,0.014444554622043007,0.07347023770137583,0.046222574790537624,43.932399636313306,50.77967742480646,0.13273509047792365,False,,False,completed_normally,2001,20.0,0,
traj_0236,stall,20260817,38.015673169934665,677.8012808645976,0.10933810242460495,0.32102907494515404,0.03416815700768905,0.9313688578696697,0.0688711969768781,36.13189908970798,50.79220421198395,0.3923912429033974,True,3.37,False,completed_normally,2001,20.0,0,
traj_0237,stall,20260817,73.17218708319,1779.4046096741965,0.0033924111046390922,0.6172426927245153,0.0010601284701997162,0.21592412327455912,0.0033924111046390922,65.1944223532172,73.17218708319392,0.790527650058885,False,,True,validity_envelope_gamma_exceeded,380,3.79,0,
traj_0238,normal,20260817,30.202734811747707,1981.1288755013393,0.1881146060691478,0.36098940893812465,0.05878581439660869,0.21243840578005074,0.1483768800677561,28.509790035456344,34.14690829569415,0.13771564492358437,False,,False,completed_normally,2001,20.0,0,
traj_0239,stall,20260817,71.10879772719751,850.9280017204821,0.005752160648291585,0.5880649342937384,0.0017975502025911205,0.38431607117327704,0.005752160648291585,63.16605779198529,71.10879772720811,0.790096162134465,True,4.7,True,validity_envelope_gamma_exceeded,519,5.18,0,
traj_0240,stall,20260817,49.90458288679067,808.4117385528741,0.04911968176580486,0.3628603251870253,0.01534990055181402,1.1338590161029036,0.029537119333712947,40.78393771255101,59.518555963785836,0.3904996679884882,True,5.39,False,completed_normally,2001,20.0,0,
traj_0241,normal,20260817,66.97837537973216,1932.6155664883718,0.011140560002899817,0.5331490990939518,0.0034814250009061925,0.0334173647350455,0.011140560002760673,51.80909262719646,66.97837537973216,0.20754484867084547,False,,False,completed_normally,2001,20.0,0,
traj_0242,normal,20260817,31.182972034924347,1188.0562123783923,0.175281688514816,0.3511976113639715,0.054775527660879994,0.18880683653146746,0.13668891124832994,28.926995796534143,34.870701840130145,0.10779577138072413,False,,False,completed_normally,2001,20.0,0,
traj_0243,boundary,20260817,45.383220936563184,1911.0866384405326,0.06676864595190657,0.3370382666040842,0.020865201859970803,0.06676864595202242,-0.13065481758388542,45.383220936563184,53.37062234246419,0.7860240814701511,False,,True,validity_envelope_gamma_exceeded,659,6.58,0,
traj_0244,normal,20260817,64.4285563193891,520.5654465101799,0.0149903199254234,0.5016655362911895,0.004684474976694812,0.01522041587987942,0.014918248279870034,64.20560498623122,64.5020765326876,0.0025989890679602237,False,,False,completed_normally,2001,20.0,0,
traj_0245,stall,20260817,59.246919318274934,663.82755858265,0.02437866777727571,0.443757980271445,0.007618333680398659,0.024378667777296626,-0.35333498439617395,59.246919318274934,60.57739697082692,0.7858582678242423,True,2.57,True,validity_envelope_gamma_exceeded,304,3.0300000000000002,0,
traj_0246,normal,20260817,66.58375129468023,1298.455386475703,0.011707896048146364,0.5281531236950513,0.003658717515045739,0.035914986042967334,0.011707896048146364,56.55128536730666,66.58375129468082,0.15358226483729134,False,,False,completed_normally,2001,20.0,0,
traj_0247,stall,20260817,74.21781781667885,1271.2887929617987,0.0022703459183236697,0.632459963898151,0.0007094830994761467,0.002540871650380276,-0.23906569893927743,73.83759626620743,75.25145283448136,0.787769217168111,False,,True,validity_envelope_gamma_exceeded,724,7.23,0,
traj_0248,normal,20260817,41.08548421189919,1215.816502641151,0.08897570131498639,0.3230450664464428,0.027804906660933246,0.09073111818094083,0.0872921166890721,40.56188377197543,41.61847867410639,0.013675135851432882,False,,False,completed_normally,2001,20.0,0,
traj_0249,stall,20260817,43.26433820996065,1410.818842333363,0.0769299500188288,0.328691011839073,0.024040609380884,0.07692995001896853,-0.23163846752155248,43.26433820996065,47.29311618408879,0.7889150592485453,False,,True,validity_envelope_gamma_exceeded,610,6.09,0,
traj_0250,stall,20260817,37.174892797782896,573.618953452576,0.11573841171012061,0.32187951908580115,0.03616825365941269,0.1169504127458709,-0.2543537279024698,36.83872473615402,40.8965923856122,0.7876642910897288,False,,True,validity_envelope_gamma_exceeded,752,7.51,0,
traj_0251,stall,20260817,34.0467642570482,1559.5295042633986,0.14337519930025558,0.3314580328888588,0.04480474978132987,0.14337519930031237,-0.2412580818580614,34.0467642570482,38.9210570611177,0.7908749616250725,False,,True,validity_envelope_gamma_exceeded,371,3.7,0,
traj_0252,normal,20260817,35.94539721008763,1487.8525359073403,0.12583688262141984,0.32436547676285254,0.0393240258191937,0.18939548295675646,0.1019364363455959,28.571317402304764,42.29497310759548,0.20249427451661192,False,,False,completed_normally,2001,20.0,0,
traj_0253,stall,20260817,53.796197248259055,1179.4144901540549,0.037273932901295076,0.3925080933488707,0.011648104031654711,1.1268156710769517,0.024356470281340692,40.74153183103856,62.71273491386344,0.3906861766736684,True,3.5700000000000003,False,completed_normally,2001,20.0,0,
traj_0254,boundary,20260817,49.79201274788003,783.8459550516221,0.049503208411003335,0.3620985675719858,0.015469752628438542,0.649903059132166,0.031086146174790108,15.699687919110579,55.438942393398065,0.7307168501446473,True,10.07,False,completed_normally,2001,20.0,0,
traj_0255,normal,20260817,71.47275351043542,1043.0947544138787,0.00532118576798427,0.593128638726481,0.0016628705524950845,0.005610034783500099,0.005081426097730257,71.10506957533384,71.78219941227044,0.0020324267105922412,False,,False,completed_normally,2001,20.0,0,
traj_0256,normal,20260817,47.833111592169594,1567.3241300000261,0.05660451227175599,0.34977785462631505,0.017688910084923747,0.05694055538415807,0.0020502706218673283,47.618793679423284,64.18862290442318,0.27341108774928413,False,,False,completed_normally,2001,20.0,0,
traj_0257,normal,20260817,70.97159249435428,1265.602151942302,0.005916337377307797,0.5861652939356166,0.0018488554304086865,0.0059163373773857605,0.005513782340620084,70.97159249435428,71.48236939576582,0.0060270886145007046,False,,False,completed_normally,2001,20.0,0,
traj_0258,boundary,20260817,48.827753989189716,654.7358794885878,0.0528949546697067,0.3558092676979115,0.016529673334283346,0.24484490374586154,0.05289495466955426,37.54684368161821,48.827753989189716,0.7859591466096287,False,,True,validity_envelope_gamma_exceeded,865,8.64,0,
traj_0259,normal,20260817,35.29567027257729,1734.7797667451186,0.13155771666738852,0.3263229349884529,0.04111178645855892,0.1850964044906131,0.10829194492594288,28.49594547455544,41.20353107729939,0.18122648912795805,False,,False,completed_normally,2001,20.0,0,
traj_0260,boundary,20260817,42.46574165137463,1539.0626137042414,0.08114138297862247,0.326255011915544,0.02535668218081952,0.5760271708373162,0.03696074344094685,17.43162411292055,65.12363519032056,0.6972159801108286,True,3.83,False,completed_normally,2001,20.0,0,
traj_0261,normal,20260817,54.65279235706855,1706.3307480325248,0.03499377798220508,0.3998487608078151,0.010935555619439088,0.09578542163783554,0.03499377798210622,34.35868325066618,54.65279235706855,0.2940468998973344,False,,False,completed_normally,2001,20.0,0,
traj_0262,stall,20260817,51.60414257670158,862.4844262562347,0.04362371863202226,0.375034383376334,0.013632412072506955,0.9585263824992585,0.03293501048512848,32.528789905069075,57.47319827475605,0.3572024420253175,True,2.82,False,completed_normally,2001,20.0,0,
traj_0263,boundary,20260817,72.71653797535923,1071.4550297081753,0.0038964331511675966,0.610701782687217,0.0012176353597398739,0.003914476351834248,-0.1315606648860146,72.65918983116858,78.07971744476602,0.7885906236675705,False,,True,validity_envelope_gamma_exceeded,524,5.23,0,
traj_0264,boundary,20260817,67.5713367250082,979.9187814003902,0.010306495617955672,0.5407396355502281,0.0032207798806111474,0.11877762661693925,0.010306495617797591,55.4514434792457,67.5713367250082,0.7868804229998455,False,,True,validity_envelope_gamma_exceeded,787,7.86,0,
traj_0265,normal,20260817,36.16273931076126,1091.6576847760589,0.1239842974849592,0.3238129605391278,0.03874509296404975,0.1258252126334979,0.122165830697514,35.7648984160212,36.585970950328395,0.012556357014000341,False,,False,completed_normally,2001,20.0,0,
traj_0266,normal,20260817,59.15868560093837,1928.858922589975,0.02455989696069271,0.44284611353657927,0.0076749678002164725,0.06882218066288434,0.008836293605810036,50.98769662344939,59.15868560094241,0.21667020851727548,False,,False,completed_normally,2001,20.0,0,
traj_0267,boundary,20260817,43.89296060989634,678.5045021450411,0.07376793192668629,0.3308899352464865,0.023052478727089466,0.07490899855496126,-0.10964061731943231,43.473313956038226,52.477010885572575,0.7875480214808326,False,,True,validity_envelope_gamma_exceeded,875,8.74,0,
traj_0268,normal,20260817,47.56859015324898,906.4740148490827,0.05762925888228629,0.34825443275399137,0.018009143400714463,0.05762925888243638,0.014964250862144396,47.56859015324898,56.11288566380044,0.16864555620601604,False,,False,completed_normally,2001,20.0,0,
traj_0269,normal,20260817,43.08422772492694,1288.2432454874024,0.07786033582293383,0.32810609811070673,0.024331354944666823,0.09608706772811644,0.06004640301216018,42.06980116396956,45.95385711422515,0.06887042196244152,False,,False,completed_normally,2001,20.0,0,
traj_0270,stall,20260817,65.00920393734793,1613.7916876769305,0.014074145450858826,0.5086676906593974,0.004398170453393383,0.014074145451023689,-0.21460752637643343,65.00920393734793,67.62325534189891,0.7909808674856574,False,,True,validity_envelope_gamma_exceeded,244,2.43,0,
traj_0271,normal,20260817,42.669397309508035,1825.6902972168998,0.0800460097701158,0.3268372742998777,0.025014378053161188,0.12829093316953424,0.06579697161207354,36.03824426938272,48.23575855580732,0.18454291918061894,False,,False,completed_normally,2001,20.0,0,
traj_0272,stall,20260817,73.3911557334476,561.3340808112589,0.003153497824959524,0.6204055627431032,0.0009854680702998512,0.003153497824959524,-0.21248008208858538,73.39115573344395,75.33544860596088,0.7860295098825859,False,,True,validity_envelope_gamma_exceeded,558,5.57,0,
traj_0273,stall,20260817,74.14746412498279,1144.8005166916987,0.0023443696073272824,0.6314270849422009,0.0007326155022897758,0.0023443696073272824,-0.23609347989387275,74.14746412498228,75.47365440816866,0.786805526396285,False,,True,validity_envelope_gamma_exceeded,226,2.25,0,
traj_0274,stall,20260817,63.08997021846897,579.0195273410534,0.017198411805392572,0.485907561667276,0.005374503689185179,0.9817854996039529,0.017198411805374115,33.22102954651599,63.08997021846897,0.577838983771267,True,4.46,False,completed_normally,2001,20.0,0,
traj_0275,boundary,20260817,49.93084014298343,1815.5785130938957,0.04903058668895684,0.3630388219593733,0.015322058340299012,0.04903058668895684,-0.06612234402899408,49.93084014296426,63.776862346540774,0.7863188120386819,False,,True,validity_envelope_gamma_exceeded,842,8.41,0,
traj_0276,boundary,20260817,36.063481373897176,830.5504471536848,0.12482664102677862,0.3240590707584757,0.03900832532086832,0.12482664102677862,-0.0868043466967211,36.0634813738968,47.14461109608716,0.7862030999845934,False,,True,validity_envelope_gamma_exceeded,453,4.5200000000000005,0,
traj_0277,stall,20260817,60.34137923629549,1722.8751180998995,0.022195432658188446,0.45528155644042356,0.0069360727056838895,0.022195432658309,-0.3229471542829979,60.34137923629549,61.66972723778293,0.7916509591057309,True,1.75,True,validity_envelope_gamma_exceeded,214,2.13,0,
traj_0278,normal,20260817,54.87979017400773,677.7653974379889,0.03440703268348547,0.40184057213473834,0.010752197713589208,0.03440703268348547,0.008820426913397503,54.879790174007496,61.54635878665992,0.11493612074584189,False,,False,completed_normally,2001,20.0,0,
traj_0279,boundary,20260817,54.508423032787114,1975.839850275855,0.03537069374450147,0.39859204624093003,0.011053341795156709,0.03672304817264483,0.0345131385310415,53.67353137094909,55.06949727470661,0.013391024085326914,False,,False,completed_normally,2001,20.0,0,
traj_0280,normal,20260817,45.67402849686517,1397.7789762241832,0.06547905844585669,0.33838466479871554,0.020462205764330218,0.06586953151898535,0.0651791489094211,45.519775753217736,45.79811328509901,0.0031089208724030207,False,,False,completed_normally,2001,20.0,0,
traj_0281,normal,20260817,63.340758673438756,1658.619546027399,0.016774170461761134,0.4888186489582037,0.0052419282693003545,0.016774170461761134,0.01638973810187725,63.3407586734122,63.700627605186675,0.0055393739547401535,False,,False,completed_normally,2001,20.0,0,
traj_0282,stall,20260817,71.34809006494254,972.890749868238,0.005468069684202424,0.5913901754724042,0.0017087717763132576,0.269365334186775,0.005468069684202424,63.582084021821636,71.34809006496155,0.7868170100444325,False,,True,validity_envelope_gamma_exceeded,566,5.65,0,
traj_0283,boundary,20260817,66.6200181104648,937.2297746827147,0.011655340279676685,0.5286104006503701,0.003642293837398964,0.011655340279676685,-0.0811993869497496,66.6200181104547,77.4531965480999,0.7869460826225715,False,,True,validity_envelope_gamma_exceeded,662,6.61,0,
traj_0284,normal,20260817,43.64122349666041,1835.5916945112142,0.07501853120822605,0.3299802988234605,0.02344329100257064,0.11153868946937442,0.07501853120818142,37.051563199569244,43.64122349666041,0.15356860629279426,False,,False,completed_normally,2001,20.0,0,
traj_0285,stall,20260817,55.64272534680812,1913.7302269689646,0.03248641646461169,0.40867516310536034,0.010152005145191155,0.032486416464768735,-0.3223898164099521,55.64272534680812,57.171038846049605,0.7911356743679734,True,2.08,True,validity_envelope_gamma_exceeded,256,2.5500000000000003,0,
traj_0286,normal,20260817,68.70281782645571,1946.5357716145727,0.008773822590539871,0.5554994744277378,0.0027418195595437095,0.00911754703017484,0.008773822590447188,68.30883384420416,68.70281782645571,0.0049079357811128805,False,,False,completed_normally,2001,20.0,0,
traj_0287,normal,20260817,63.97352442620285,801.6477721554834,0.015725583306345176,0.4962483390135487,0.004914244783232868,0.015725583306466465,0.015000588782766751,63.97352442620285,64.67408583621764,0.01159485317574749,False,,False,completed_normally,2001,20.0,0,
traj_0288,normal,20260817,54.77036000573065,604.8606057603987,0.03468899435453929,0.4008779590701888,0.010840310735793527,0.03494575437685285,0.03430744296482003,54.602821687494995,55.01396863434062,0.0037531262372988094,False,,False,completed_normally,2001,20.0,0,
traj_0289,boundary,20260817,64.46242333873941,1351.2480516654086,0.014936210185491884,0.5020711981143336,0.004667565682966214,0.014936210185491884,-0.0986294798973657,64.46242333873869,73.26291432591219,0.7866893174352074,False,,True,validity_envelope_gamma_exceeded,386,3.85,0,
traj_0290,normal,20260817,68.64673116627762,1163.6199315738286,0.00884803400264184,0.5547593854483491,0.0027650106258255746,0.03848111171546946,0.00884803400264184,56.84369852693659,68.64673116627762,0.1762913219341191,False,,False,completed_normally,2001,20.0,0,
traj_0291,boundary,20260817,38.94445399658318,1425.6124417450733,0.10270489906339672,0.3208288546358015,0.03209528095731147,0.6024630256445513,0.06706655072526611,24.96893483529391,51.98621198356602,0.4328800625419743,True,2.37,False,completed_normally,2001,20.0,0,
traj_0292,boundary,20260817,53.2422918339394,1431.3934046208542,0.038806157795727235,0.38791179944679854,0.01212692431116476,0.21266124996920832,0.038806157795727235,41.95491434033401,53.2422918339394,0.785567072651086,False,,True,validity_envelope_gamma_exceeded,457,4.5600000000000005,0,
traj_0293,stall,20260817,46.012536144280006,589.5237474556309,0.06400752470452575,0.340009929285787,0.020002351470164298,0.8326193770713188,0.054150784858777584,37.29594000427862,50.49224504917074,0.323894600119898,True,6.2,False,completed_normally,2001,20.0,0,
traj_0294,boundary,20260817,59.53012846045001,925.0758451563095,0.023802321305626938,0.4467022491549498,0.007438225408008418,0.02411639813727797,0.023629106882019968,59.28359776807528,59.67134466411702,0.0032591899233771265,False,,False,completed_normally,2001,20.0,0,
traj_0295,stall,20260817,55.55125027930827,750.945579660626,0.032712601671656405,0.40784440899281854,0.010222688022392627,0.0327960302710829,-0.30377182668136815,55.4603921171612,56.90305914540557,0.7917804326566754,True,6.69,True,validity_envelope_gamma_exceeded,711,7.1000000000000005,0,
traj_0296,boundary,20260817,52.98661011481586,1350.354327894084,0.03952936651305965,0.38583076330117483,0.01235292703533114,0.03952936651305965,-0.10937554831032814,52.98661011479912,61.66963009140714,0.7863627431858407,False,,True,validity_envelope_gamma_exceeded,699,6.98,0,
traj_0297,stall,20260817,62.57533038901488,1219.5724873436059,0.018084817085104014,0.4799939650483758,0.005651505339095004,1.0054720620529032,0.018084817085104014,34.32666407907424,62.575330389043614,0.5786409068379725,True,5.71,False,completed_normally,2001,20.0,0,
traj_0298,normal,20260817,72.44288317390993,567.0531601469041,0.004203677773520643,0.6067999194816764,0.0013136493042252009,0.004302179765790286,0.004183726988730063,72.31272851874046,72.47082121264219,0.001230139858637479,False,,False,completed_normally,2001,20.0,0,
traj_0299,boundary,20260817,50.37458227345169,1980.3402441159378,0.04754538622578104,0.3661016348421605,0.014857933195556576,0.04882520379836288,0.04672173334880233,49.729477456904334,50.806391648654,0.008820701395510515,False,,False,completed_normally,2001,20.0,0,
traj_0300,stall,20260817,66.584281668724,1203.6019630138794,0.011707126849040426,0.5281598082920786,0.0036584771403251333,0.2849570828283121,0.01170712684896406,58.30607299715482,66.584281668724,0.7925880086173003,True,3.5500000000000003,True,validity_envelope_gamma_exceeded,367,3.66,0,
traj_0301,normal,20260817,66.1261598853887,1758.3293244656275,0.012378373451334971,0.5224160517211056,0.0038682417035421786,0.012623296860496513,0.011963946746500035,65.86962952551508,66.56174477935286,0.0038436253728046737,False,,False,completed_normally,2001,20.0,0,
traj_0302,stall,20260817,30.40321488033711,1431.1934075605288,0.18539339341334884,0.3588434032240953,0.05793543544167151,0.18539339341345532,-0.31286219769919943,30.40321488033711,34.8627442171611,0.7911866598378334,True,3.93,True,validity_envelope_gamma_exceeded,447,4.46,0,
traj_0303,normal,20260817,31.838251814829885,538.0348259740163,0.1673073363216808,0.3455834534370021,0.05228354260052525,0.1874302419166755,0.14388499013650868,28.70514738186382,34.354686010866935,0.10931181418657056,False,,False,completed_normally,2001,20.0,0,
traj_0304,normal,20260817,33.985862620394556,1505.5925654273176,0.1439808321039977,0.3317574860706545,0.04499401003249928,0.14484529201429447,0.14310809289627685,33.82410909497948,34.16051100815126,0.0055642541934096245,False,,False,completed_normally,2001,20.0,0,
