trajectory_id,regime,offset_before_crossing_s,t_cross,actual_t,crossing_sign,termination_reason,alpha,V,gamma,pitch_rate,elevator,stall_margin
traj_0327,near_boundary,5.0,6.42,1.42,1.0,completed_normally,0.11092667124778181,37.80215511348711,-2.2127530507385182e-13,-1.3710691610725063e-13,0.03466458476490652,0.16951342667146718
traj_0327,near_boundary,4.0,6.42,2.42,1.0,completed_normally,0.11092667124777282,37.802155113489455,-3.429263185582945e-13,-1.2338133166823766e-13,0.03466458476490652,0.16951342667147618
traj_0327,near_boundary,3.0,6.42,3.42,1.0,completed_normally,0.11092667124776039,37.80215511349278,-4.447882619365654e-13,-1.0403215628625849e-13,0.03466458476490652,0.1695134266714886
traj_0327,near_boundary,2.0,6.42,4.42,1.0,completed_normally,0.11092667124774454,37.80215511349696,-5.208103461978054e-13,-7.870962967716825e-14,0.03466458476490652,0.16951342667150449
traj_0327,near_boundary,1.0,6.42,5.42,1.0,completed_normally,0.11092667124772636,37.80215511350174,-5.670940234818999e-13,-4.9344511183543954e-14,0.03466458476490652,0.16951342667152264
traj_0327,near_boundary,0.5,6.42,5.92,1.0,completed_normally,0.1201680276832702,37.79932177617333,0.0008647526533009156,0.15156255802434743,0.12646005056745432,0.1602720702359788
traj_0327,near_boundary,0.0,6.42,6.42,1.0,completed_normally,0.2823914896778129,37.377941628701336,0.07598583346658425,0.5931531955945089,0.18684783336032204,-0.001951391758563903
traj_0343,stall,2.0,2.08,0.08,1.0,completed_normally,0.11748946555922121,36.95356484053661,1.2503217720387266e-14,3.512938030972478e-15,0.03671545798726051,0.1629506323600278
traj_0343,stall,1.0,2.08,1.08,1.0,completed_normally,0.11748946555918474,36.95356484053622,1.0309080283971507e-13,8.035727782853203e-14,0.03671545798726051,0.16295063236006427
traj_0343,stall,0.5,2.08,1.58,1.0,completed_normally,0.1188935617629263,36.95332512817049,7.646558122273324e-05,0.038296703643529335,0.07278885370526973,0.1615465361563227
traj_0343,stall,0.0,2.08,2.08,1.0,completed_normally,0.28569171627118695,36.68562971376521,0.05200843428425492,0.8624351922463855,0.28493621840566874,-0.005251618351937937
traj_0344,stall,1.0,1.46,0.46,1.0,validity_envelope_gamma_exceeded,0.066791167734057,45.37818959409063,-9.199130286019622e-14,-8.586762429501298e-14,0.020872239916869532,0.21364893018519202
traj_0344,stall,0.5,1.46,0.96,1.0,validity_envelope_gamma_exceeded,0.06679821770206393,45.378189406421555,7.862367958145767e-08,0.0010824265439246038,0.025965245950361045,0.21364188021718508
traj_0344,stall,0.0,1.46,1.46,1.0,validity_envelope_gamma_exceeded,0.281752275978857,45.010875671446826,0.07300683954197386,1.176854298185439,0.33838499138996964,-0.0013121780596079824
traj_0345,near_boundary,4.0,4.3100000000000005,0.31,1.0,completed_normally,0.06402812788957062,46.007746446999406,7.40157360986338e-14,5.887990253885373e-14,0.020008789965511645,0.21641197002967838
traj_0345,near_boundary,3.0,4.3100000000000005,1.31,1.0,completed_normally,0.0640281278895538,46.00774644699838,2.124243866975034e-13,1.4032214502621286e-13,0.020008789965511645,0.2164119700296952
traj_0345,near_boundary,2.0,4.3100000000000005,2.31,1.0,completed_normally,0.06402812788955982,46.0077464469961,3.42385440832787e-13,1.3125359222891452e-13,0.020008789965511645,0.2164119700296892
traj_0345,near_boundary,1.0,4.3100000000000005,3.31,1.0,completed_normally,0.07628292120186846,46.000450899176705,0.0023552924995084617,0.1276464429791399,0.07730589465300111,0.20415717671738054
traj_0345,near_boundary,0.5,4.3100000000000005,3.81,1.0,completed_normally,0.18302532756278073,45.68168055256646,0.06533491936888697,0.533690116549875,0.17834546145902766,0.09741477035646828
traj_0345,near_boundary,0.0,4.3100000000000005,4.3100000000000005,1.0,completed_normally,0.28157713610294666,44.14497386462976,0.25001172793005155,0.5372288755670513,0.17751785160801106,-0.0011370381836976473
traj_0348,stall,2.0,2.53,0.53,1.0,validity_envelope_gamma_exceeded,0.18829543851236696,30.189550231841146,1.0604435743997301e-13,1.0041865480090728e-13,0.05884232453514032,0.09214465940688205
traj_0348,stall,1.0,2.53,1.53,1.0,validity_envelope_gamma_exceeded,0.18829543851236757,30.189550231839924,2.4039733076117346e-13,1.3953754364681366e-13,0.05884232453514032,0.09214465940688144
traj_0348,stall,0.5,2.53,2.0300000000000002,1.0,validity_envelope_gamma_exceeded,0.18857507154801126,30.189513224083992,9.9671242241468e-06,0.009873293796261963,0.07061288955423099,0.09186502637123775
traj_0348,stall,0.0,2.53,2.5300000000000002,1.0,validity_envelope_gamma_exceeded,0.28260183152404844,30.085905473901,0.020099231831670217,0.5464799638219896,0.2427192731902059,-0.0021617336047994318
traj_0349,stall,2.0,2.59,0.59,1.0,completed_normally,0.011944106209512188,66.42147142425931,-1.6910577669083342e-13,-1.6513357852194652e-13,0.003732533190435027,0.2684959917097368
traj_0349,stall,1.0,2.59,1.59,1.0,completed_normally,0.01195220597495858,66.42147105482242,2.2083278638032456e-07,0.0007433316534032287,0.005853763634744019,0.26848789194429046
traj_0349,stall,0.5,2.59,2.09,1.0,completed_normally,0.07812234742748941,66.33298258697018,0.02713780330921339,0.5441026473232377,0.20196522994051117,0.2023177504917596
traj_0349,stall,0.0,2.59,2.59,1.0,completed_normally,0.28117721034540816,64.46748693833196,0.2870564136969194,1.1330905723875238,0.3026319452242867,-0.0007371124261591477
traj_0352,stall,5.0,5.12,0.12,1.0,completed_normally,0.14610093433635632,33.77489824517564,5.0898346186727463e-14,2.0303496022360828e-14,0.04565654198012699,0.1343391635828927
traj_0352,stall,4.0,5.12,1.12,1.0,completed_normally,0.14610093433626672,33.774898245174455,3.0289556028609594e-13,2.3063358284705756e-13,0.04565654198012699,0.13433916358298228
traj_0352,stall,3.0,5.12,2.12,1.0,completed_normally,0.14610093433628477,33.77489824517126,5.073014264223843e-13,2.0923627494114413e-13,0.04565654198012699,0.13433916358296424
traj_0352,stall,2.0,5.12,3.12,1.0,completed_normally,0.14610093433630847,33.77489824516628,6.755683268087971e-13,1.7249522519393919e-13,0.04565654198012699,0.13433916358294054
traj_0352,stall,1.0,5.12,4.12,1.0,completed_normally,0.14610093433633933,33.774898245160045,7.934575662369346e-13,1.2323653209023153e-13,0.04565654198012699,0.13433916358290968
traj_0352,stall,0.5,5.12,4.62,1.0,completed_normally,0.146124522060961,33.77489703366557,3.75296628614106e-07,0.002008702248469167,0.0510401745274381,0.13431557585828802
traj_0352,stall,0.0,5.12,5.12,1.0,completed_normally,0.28499136040580475,33.618730711696294,0.03157354354414112,0.8575678384036257,0.3165554195152305,-0.0045512624865557405
traj_0353,stall,5.0,6.51,1.51,1.0,validity_envelope_gamma_exceeded,0.05117927488693277,49.30863101383347,1.2256815815492122e-13,7.086000326641439e-14,0.01599352340217961,0.22926082303231624
traj_0353,stall,4.0,6.51,2.5100000000000002,1.0,validity_envelope_gamma_exceeded,0.05117927488693536,49.30863101383215,1.88831192393476e-13,6.66708423589292e-14,0.01599352340217961,0.22926082303231365
traj_0353,stall,3.0,6.51,3.5100000000000002,1.0,validity_envelope_gamma_exceeded,0.05117927488693899,49.30863101383024,2.493065121223507e-13,6.109996612995189e-14,0.01599352340217961,0.22926082303231002
traj_0353,stall,2.0,6.51,4.51,1.0,validity_envelope_gamma_exceeded,0.05117927488694356,49.30863101382789,3.0224266789129697e-13,5.3763699933890205e-14,0.01599352340217961,0.22926082303230544
traj_0353,stall,1.0,6.51,5.51,1.0,validity_envelope_gamma_exceeded,0.05116467553696046,49.31963496600947,1.4852797297275606e-05,5.471991962091362e-06,0.015995939077637116,0.22927542238228854
traj_0353,stall,0.5,6.51,6.01,1.0,validity_envelope_gamma_exceeded,0.11764140360307024,49.365759095005245,0.01959919718706247,0.5132217193100163,0.19615296074008173,0.16279869431617877
traj_0353,stall,0.0,6.51,6.51,1.0,validity_envelope_gamma_exceeded,0.2813822922084388,48.243954736385604,0.20182944374808767,0.7110333398930808,0.21174272432865573,-0.0009421942891897905
traj_0359,stall,5.0,6.71,1.71,-1.0,validity_envelope_gamma_exceeded,-0.06339836678449692,46.15480468703697,3.8179036757574383e-16,-6.347883740487118e-16,-0.019811989620155408,0.3438384647037459
traj_0359,stall,4.0,6.71,2.71,-1.0,validity_envelope_gamma_exceeded,-0.06339836678449692,46.15480468703697,3.8179036757574383e-16,-6.347883740487118e-16,-0.019811989620155408,0.3438384647037459
traj_0359,stall,3.0,6.71,3.71,-1.0,validity_envelope_gamma_exceeded,-0.06339836678449692,46.15480468703697,3.8179036757574383e-16,-6.347883740487118e-16,-0.019811989620155408,0.3438384647037459
traj_0359,stall,2.0,6.71,4.71,-1.0,validity_envelope_gamma_exceeded,-0.06339836678449692,46.15480468703697,3.8179036757574383e-16,-6.347883740487118e-16,-0.019811989620155408,0.3438384647037459
traj_0359,stall,1.0,6.71,5.71,-1.0,validity_envelope_gamma_exceeded,-0.06339836678449692,46.15480468703697,3.8179036757574383e-16,-6.347883740487118e-16,-0.019811989620155408,0.3438384647037459
traj_0359,stall,0.5,6.71,6.21,-1.0,validity_envelope_gamma_exceeded,-0.00036741181065318325,46.17696721085301,-0.009249033629093918,0.7496361885909599,0.2788787993076744,0.2808075097299022
traj_0359,stall,0.0,6.71,6.71,-1.0,validity_envelope_gamma_exceeded,0.2826858373297579,46.45823731722137,-0.26193258034801586,1.0989503217985805,0.2788787993076744,-0.0022457394105088735
traj_0360,stall,2.0,2.99,0.99,1.0,completed_normally,0.07830001354236289,42.99985427406447,-2.41346517587264e-13,-1.9813286045699985e-13,0.024468754231950104,0.20214008437688613
traj_0360,stall,1.0,2.99,1.99,1.0,completed_normally,0.0783000135423525,42.99985427406713,-4.2768175619090506e-13,-1.902238839137128e-13,0.024468754231950104,0.2021400843768965
traj_0360,stall,0.5,2.99,2.49,1.0,completed_normally,0.09666783531052739,42.98980157949149,0.0030962182413152963,0.20117651115598098,0.11816666246059461,0.18377226260872162
traj_0360,stall,0.0,2.99,2.99,1.0,completed_normally,0.2821848267121731,42.431012236290925,0.1011828792771375,0.8982597263970946,0.2895499473196632,-0.0017447287929240884
traj_0378,stall,3.0,3.23,0.23,-1.0,validity_envelope_gamma_exceeded,-0.052062766156241044,49.05928538527786,-8.769643159215632e-14,5.835555702012731e-14,-0.016269614423799535,0.33250286407549007
traj_0378,stall,2.0,3.23,1.23,-1.0,validity_envelope_gamma_exceeded,-0.052062766156281366,49.0592853852792,-2.962483100383896e-13,2.0573822973845956e-13,-0.016269614423799535,0.33250286407553037
traj_0378,stall,1.0,3.23,2.23,-1.0,validity_envelope_gamma_exceeded,-0.05206276615627368,49.05928538528239,-4.8895836607927e-13,1.9452466730648366e-13,-0.016269614423799535,0.3325028640755227
traj_0378,stall,0.5,3.23,2.73,-1.0,validity_envelope_gamma_exceeded,0.01995208609821315,49.103554616387804,-0.01785626544206634,0.6291583214031636,0.22692247350673678,0.26048801182103587
traj_0378,stall,0.0,3.23,3.23,-1.0,validity_envelope_gamma_exceeded,0.2820860762396706,49.38762063304432,-0.272765491527267,1.15779487918386,0.29591274977720716,-0.0016459783204215706
traj_0382,stall,3.0,3.11,0.11,1.0,completed_normally,0.08765956456094046,41.30848931143069,2.3725728859648174e-14,8.831594628402686e-15,0.027393613925301204,0.19278053335830855
traj_0382,stall,2.0,3.11,1.11,1.0,completed_normally,0.0876595645608973,41.308489311430165,1.4461265875102054e-13,1.0991836234982439e-13,0.027393613925301204,0.1927805333583517
traj_0382,stall,1.0,3.11,2.11,1.0,completed_normally,0.08765956456090328,41.308489311428545,2.458022620968534e-13,1.0297388075535322e-13,0.027393613925301204,0.19278053335834572
traj_0382,stall,0.5,3.11,2.61,1.0,completed_normally,0.0992139903318367,41.30346483309816,0.0015705881174958205,0.14797522257073858,0.10445801892791255,0.1812261075874123
traj_0382,stall,0.0,3.11,3.11,1.0,completed_normally,0.28479513231581177,40.84683959825498,0.08455073908460764,0.9463234036849317,0.3207441435317225,-0.0043550343965627625
traj_0386,stall,2.0,2.03,0.03,1.0,completed_normally,0.16934271776199228,31.66748296732035,-5.5670809904256066e-15,-6.249089731053292e-16,0.052919599300620845,0.11109738015725673
traj_0386,stall,1.0,2.03,1.03,1.0,completed_normally,0.1693427177620451,31.66748296732075,-1.171741228054024e-13,-9.471661846537563e-14,0.052919599300620845,0.11109738015720391
traj_0386,stall,0.5,2.03,1.53,1.0,completed_normally,0.17149855646548887,31.66691220046155,0.00015308143749553885,0.04091904721815468,0.08185455547938816,0.10894154145376014
traj_0386,stall,0.0,2.03,2.0300000000000002,1.0,completed_normally,0.2823514176393047,31.50453651748798,0.030652203406039594,0.5775129232536046,0.2403317491596943,-0.0019113197200557042
traj_0388,stall,2.0,2.23,0.23,1.0,validity_envelope_gamma_exceeded,0.012595055217763874,65.98026037969376,-2.0465885714465187e-14,-1.3880466166862192e-14,0.003935954755545204,0.2678450427014851
traj_0388,stall,1.0,2.23,1.23,1.0,validity_envelope_gamma_exceeded,0.025029777384251033,65.97450623394718,0.00254729595998843,0.17454605268417697,0.09535396348110486,0.25541032053499796
traj_0388,stall,0.5,2.23,1.73,1.0,validity_envelope_gamma_exceeded,0.1854507000968296,65.31800806340145,0.12939942336182556,0.882110112420179,0.23961356467239128,0.09498939782241941
traj_0388,stall,0.0,2.23,2.23,1.0,validity_envelope_gamma_exceeded,0.2813127560881151,62.06668280453932,0.4763183783407898,0.8484117943170905,0.23961356467239128,-0.0008726581688661139
traj_0398,stall,5.0,5.69,0.6900000000000001,1.0,validity_envelope_gamma_exceeded,0.007414931352576861,69.7549478963245,1.298633710281266e-07,2.995316459744404e-08,0.0023172063665290897,0.27302516656667214
traj_0398,stall,4.0,5.69,1.69,1.0,validity_envelope_gamma_exceeded,0.007323754947954769,69.89246367402794,0.00011698948387855981,9.733791025847833e-05,0.0023172063665290897,0.2731163429712942
traj_0398,stall,3.0,5.69,2.69,1.0,validity_envelope_gamma_exceeded,0.007126775166807246,70.1280453291845,0.0005643800014609076,0.00041166535379692017,0.0023172063665290897,0.27331332275244175
traj_0398,stall,2.0,5.69,3.69,1.0,validity_envelope_gamma_exceeded,0.006983368746170017,70.2723388082867,0.0012731569854231213,0.0006934678626279554,0.0023172063665290897,0.273456729173079
traj_0398,stall,1.0,5.69,4.69,1.0,validity_envelope_gamma_exceeded,0.007011162008908034,70.24073608860625,0.0019453390721886324,0.000683169690898426,0.0023172063665290897,0.27342893591034095
traj_0398,stall,0.5,5.69,5.19,1.0,validity_envelope_gamma_exceeded,0.1065556681840085,70.1139822873906,0.03737704127920605,0.8648347790906624,0.26787956571370863,0.17388442973524051
traj_0398,stall,0.0,5.69,5.69,1.0,validity_envelope_gamma_exceeded,0.2808911476219646,67.57453699980562,0.36982895515386865,1.0116662465052668,0.26787956571370863,-0.0004510497027155891
traj_0407,stall,2.0,2.45,0.45,1.0,validity_envelope_gamma_exceeded,0.03126642889488059,56.14389368573491,-1.625693179158335e-13,-1.526095393592363e-13,0.009770759029609014,0.2491736690243684
traj_0407,stall,1.0,2.45,1.45,1.0,validity_envelope_gamma_exceeded,0.0332791759201218,56.14339083794583,0.00022316473809776675,0.04140763861715385,0.039974780921176394,0.2471609219991272
traj_0407,stall,0.5,2.45,1.95,1.0,validity_envelope_gamma_exceeded,0.13558900747736422,55.93396923293999,0.05058075228287479,0.6298998492996247,0.2089441211807776,0.1448510904418848
traj_0407,stall,0.0,2.45,2.45,1.0,validity_envelope_gamma_exceeded,0.2814860976504585,54.06096427080487,0.29197351101181235,0.791235587923582,0.2281723003211812,-0.0010459997312095015
traj_0408,stall,2.0,2.7,0.7000000000000001,-1.0,validity_envelope_gamma_exceeded,-0.02336236237743025,59.749032986955804,1.3524671482158796e-15,-1.2913999024201208e-15,-0.007300738242947227,0.30380246029667923
traj_0408,stall,1.0,2.7,1.7,-1.0,validity_envelope_gamma_exceeded,-0.023362362377430272,59.749032986955804,2.721762969131997e-15,-1.422412555229011e-15,-0.007300738242947227,0.3038024602966793
traj_0408,stall,0.5,2.7,2.2,-1.0,validity_envelope_gamma_exceeded,0.03748479746292988,59.76970347235729,-0.011809939119863964,0.7539434079519653,0.2934579553970443,0.24295530045631913
traj_0408,stall,0.0,2.7,2.7,-1.0,validity_envelope_gamma_exceeded,0.2822096014707127,59.78451836167914,-0.31451158253651734,1.1499051482898306,0.2934579553970443,-0.0017695035514637136
traj_0415,stall,1.0,1.97,0.97,1.0,completed_normally,0.11256494759768527,37.58536013347997,-2.1421700057712673e-13,-1.788640473662765e-13,0.03517654612424177,0.16787515032156375
traj_0415,stall,0.5,1.97,1.47,1.0,completed_normally,0.11264841129465639,37.585354771887545,1.8288876226270356e-06,0.005597586928028037,0.04710224473175138,0.16779168662459262
traj_0415,stall,0.0,1.97,1.97,1.0,completed_normally,0.28599407385119513,37.346887977987244,0.04782865935928768,0.9640740300712638,0.308245585441286,-0.00555397593194612
traj_0423,stall,5.0,5.3,0.3,1.0,completed_normally,0.06321538328170764,46.19778971823701,-1.0228444090333388e-13,-7.996505086570522e-14,0.019754807275504677,0.21722471463754137
traj_0423,stall,4.0,5.3,1.3,1.0,completed_normally,0.06321538328173314,46.197789718238404,-2.987951706733537e-13,-1.9863538282140366e-13,0.019754807275504677,0.21722471463751586
traj_0423,stall,3.0,5.3,2.3000000000000003,1.0,completed_normally,0.06321538328172477,46.19778971824159,-4.829645737040252e-13,-1.8595082182508172e-13,0.019754807275504677,0.21722471463752424
traj_0423,stall,2.0,5.3,3.3000000000000003,1.0,completed_normally,0.06321538328171387,46.19778971824643,-6.501531410566928e-13,-1.691250223885371e-13,0.019754807275504677,0.21722471463753512
traj_0423,stall,1.0,5.3,4.3,1.0,completed_normally,0.0633765276447953,46.126174421652614,-0.00019740462060927335,-0.00016862064122896676,0.019754807275504677,0.21706357027445372
traj_0423,stall,0.5,5.3,4.8,1.0,completed_normally,0.0703656481914712,46.06443757922105,5.434611570252423e-06,0.1660098694890845,0.154784195229878,0.2100744497277778
traj_0423,stall,0.0,5.3,5.3,1.0,completed_normally,0.28348957798048996,45.3501001192305,0.1157485210009254,0.8256089486427063,0.23634190649909909,-0.00304948006124095
