trajectory_id,time,V,alpha,theta,gamma,altitude,pitch_rate,vertical_speed,thrust,elevator,throttle,dV_dt,dalpha_dt,stall_margin,is_unsafe,future_stall_5s,future_stall_5s_available,time_r
traj_0481,12.18,50.700238183739486,0.042338318736580255,0.2366687712848546,0.19433045254827436,633.7956959629867,-0.002573851249931512,9.790704419711462,969.7266867629588,0.012506342754773928,0.372971802601138,-1.865845986117165,0.003502038439462396,0.2381017791826687,False,0.0,True,12.18
traj_0482,14.69,58.48220626355057,0.025435819666067887,0.015284407881944125,-0.010151411784123763,1740.873736926627,-0.0015946169116796052,-0.5936667613612538,1152.0322157892736,0.007659823029646596,0.4430893137651052,0.11764581650410832,-0.00015535752397530245,0.25500427825318106,False,0.0,True,14.69
traj_0483,5.28,65.4751375065605,0.014208692421947777,0.3556285001086464,0.3414198076866986,792.3852222638641,-0.012504367741803822,21.92273163375307,1525.77330834804,0.001431203341899834,0.5868358878261692,-3.1320554774865172,-0.024085347548541414,0.2662314054973012,False,0.0,True,5.28
traj_0484,16.77,80.57053630615457,-0.0007405883577150385,-0.07380292304738992,-0.07306233468967488,976.0109767805525,0.006433678538427462,-5.88143560923239,1612.1735588051652,0.0009934198829971246,0.620066753386602,0.467659466697512,-0.00026620543088634596,0.281180686276964,False,,False,16.77
traj_0485,13.47,44.57572946861451,0.09019845096544093,0.37559664138963794,0.285398190424197,1946.6076774402136,0.057117462852617686,12.549831130942572,841.2502049251523,0.038461814854350886,0.32355777112505857,-2.889517143702136,0.006895265833212205,0.19024164695380802,False,0.0,True,13.47
traj_0486,2.6,59.58519785235468,0.13179265194849732,0.19152311871296931,0.059730466764471996,1746.9127939955263,0.5586601434906905,3.5569357690128536,1169.731694803581,0.15115312261397668,0.44989680569368495,-1.5872582063373386,0.25834016610052357,0.14864744597075163,False,0.0,True,2.6
traj_0488,2.05,57.43368510833581,0.02826988326942548,0.028269883269535123,1.0964085902347745e-13,1720.6407239441878,4.728893224546604e-14,6.297078572161843e-12,1106.4168533642674,0.008834338521704255,0.4255449436016413,-7.105427357601002e-13,6.938893903907228e-16,0.2521702146498235,False,0.0,True,2.05
traj_0489,5.7700000000000005,73.40003982951562,0.0018330797069269211,-0.21882911516602618,-0.2206621948729531,1310.6433844702833,0.011520265013810498,-16.065493133112604,1492.7638423537499,0.002183981941810153,0.5741399393668268,2.0535198587793957,0.01299710465493542,0.27860701821232203,False,0.0,True,5.77
traj_0490,3.49,70.14554383280249,0.006925009063300197,0.006925009062612078,-6.881192020531999e-13,974.3188921749261,-1.7753130511998323e-13,-4.8268495649815805e-11,1494.5749797279902,0.002164065332248324,0.5748365306646116,5.6843418860808015e-12,-4.683753385137379e-15,0.2735150888559488,False,0.0,True,3.49
traj_0491,1.21,39.44827858236123,0.0992862636444408,0.09928626364433142,-1.0938114878684444e-13,1360.8400756230308,-7.792738755769608e-14,-4.314898029002143e-12,834.6681358500363,0.03102695738887319,0.3210262060961678,7.105427357601002e-13,-4.163336342344337e-15,0.18115383427480813,False,0.0,True,1.21
traj_0493,12.1,56.044859544875145,0.031269673757643696,0.02383258808973863,-0.007437085667905065,783.7559307362061,-0.0008378413491129529,-0.4168065793772685,1247.3702394893814,0.009634004991184839,0.47975778441899286,0.21972507429950383,-0.00031567154006595377,0.24917042416160526,False,0.0,True,12.1
traj_0494,0.21,73.99553257338998,0.002504940933060485,0.002504940932946778,-1.1370667553801117e-13,1122.4045968185533,-7.296747209909294e-14,-8.413786013584792e-12,1635.9225060177891,0.000782794041547719,0.6292009638529958,0.0,3.2014321749151975e-13,0.2779351569861885,False,,False,0.21
traj_0495,10.76,43.28713799970538,0.08200881981060834,0.06040081168019459,-0.02160800813041376,1751.2087469504208,0.010070674482868162,-0.9352760448733314,840.5782813893229,0.027556367371319047,0.3232993389958934,0.1740563883842583,-0.000539600464816159,0.1984312781086406,False,0.0,True,10.76
traj_0496,5.82,48.954470981496094,0.05347322254393344,0.2783529378147258,0.22487971527079237,1333.327661046879,-0.014567690257963286,10.916313800759184,781.6549448854204,0.012562996336112853,0.3006365172636232,-2.3143371611638486,-0.021997748819424512,0.2269668753753155,False,0.0,True,5.82
traj_0498,6.2,81.92463561159995,-0.0009470298403188027,-0.5193232366427052,-0.5183762068023864,439.9064457965144,0.02340038205239231,-40.591225792613606,1334.5166073812281,0.004215978362643524,0.5132756182235493,4.32933869765435,-0.0021039962826652214,0.28138712775956776,False,0.0,True,6.2
traj_0500,9.21,42.85189876169801,0.05124377494797194,0.5212604743359328,0.47001669938796087,1112.473502262565,-0.017121963674274113,19.407675255616283,1002.4330102884735,0.012383755104633997,0.38555115780325905,-4.197116551317492,0.013644965286713218,0.229196322971277,False,0.0,True,9.21
traj_0501,11.32,81.99968624761546,0.0005137397679209899,-0.24609496256003163,-0.24660870232795262,1449.6763094180385,0.022476815962818315,-20.017490547075504,1319.6594497507667,0.004442635364582145,0.507561326827218,1.8333675591335918,-0.000966089881898613,0.27992635815132794,False,0.0,True,11.32
traj_0502,5.3100000000000005,63.49581393382404,0.16925489366371507,0.31964628100760856,0.15039138734389348,824.9449914721214,0.6809884047188374,9.51326752965528,1300.9122034597121,0.1891824270129935,0.5003508474845046,-3.3344852718570905,0.2202507704343687,0.11118520425553388,False,0.0,True,5.31
traj_0503,15.72,67.9153484240434,0.007041675347636372,0.03733662658695651,0.030294951239320137,1011.4081977563409,-0.008497162147778103,2.0571774610935383,1657.240786651283,0.0006001272259898435,0.6374003025581858,-0.08462627337877393,9.121777883695781e-05,0.27339842257161256,False,,False,15.72
traj_0504,7.25,41.64372590704032,0.0874439433677726,0.09458710518251155,0.007143161814738948,1415.2972849314126,0.003430669250794858,0.29746534302457517,1046.6182590187495,0.028002191992297625,0.4025454842379806,0.09196084750939804,-0.0003304992573158194,0.19299615455147634,False,0.0,True,7.25
traj_0505,17.21,41.11977456036765,0.10391308593520893,-0.01991290058215415,-0.12382598651736307,1181.251619398843,0.027639538148930172,-5.078694897366139,840.0676079926748,0.03792591398726985,0.32310292615102876,1.1318909058481097,-0.0037735785487394424,0.17652701198404003,False,,False,17.21
traj_0506,2.98,54.79835168746888,0.034616712115623165,0.03461671211490107,-7.220973074970504e-13,1514.298647274769,-2.1523882200984915e-13,-3.9569742208797724e-11,1042.9217875051497,0.010817722536092445,0.4011237644250576,6.394884621840902e-12,-9.020562075079397e-15,0.24582338580362578,False,0.0,True,2.98
traj_0507,9.040000000000001,60.09679111853019,0.019639113091762778,0.08498493090979432,0.06534581781803155,838.0445174363579,-0.007341853938237745,3.924279743203971,1302.4008753265703,0.004715514391430245,0.5009234135871424,-0.5220714540335791,0.0006550871544788728,0.26080098482748615,False,0.0,True,9.04
traj_0508,1.71,59.59288301971615,0.02367570712524262,0.02367570712521918,-2.3438310373164227e-14,1955.3722290423473,-1.2038013186075792e-14,-1.3967564882477753e-12,1163.131395790552,0.00739865847663607,0.4473582291502123,0.0,0.0,0.2567643907940063,False,,False,1.71
traj_0509,0.37,49.522904268842666,0.05043040976147367,0.050430409761529474,5.579990457803259e-14,1199.2733001088084,4.8572517099378674e-14,2.7633733326284636e-12,936.7816027937586,0.0157595030504756,0.3603006164591379,0.0,-5.967448757360216e-14,0.23000968815777528,False,0.0,True,0.37
traj_0511,10.02,41.17889798027876,0.0876798925912984,0.07874944830971535,-0.008930444281583046,761.6016271683864,-0.001719798988859682,-0.3677409658802909,841.9087029124565,0.02709615152415275,0.32381103958171403,0.09254361965176372,-0.00028716903838210683,0.19276020532795057,False,0.0,True,10.02
traj_0512,13.86,56.66924145711195,0.02067231135449392,0.14145054669410045,0.12077823533960654,939.3490946940632,-0.021776277951625796,6.827782774217607,1483.1120641915877,0.0022912065867490344,0.5704277169967645,-0.8108769977887675,0.0012257722234357282,0.259767786564755,False,0.0,True,13.86
traj_0513,3.7600000000000002,65.43867633382793,0.013411953923110204,0.013411953922650875,-4.593282440334436e-13,1382.4530975490477,-1.090815992079816e-13,-3.005783229229004e-11,1336.168101719518,0.004191235600951731,0.5139108083536608,4.263256414560601e-12,-3.989863994746656e-15,0.2670281439961387,False,0.0,True,3.76
traj_0514,4.66,33.27752401655061,0.1519610953189992,0.15469609908307522,0.002735003764076021,907.1184440222978,0.0013127864433494871,0.0910140399764019,936.2380740662053,0.04774623137193943,0.3600915669485405,0.02211098316706739,-0.00012856711207598348,0.12847900260024975,False,0.0,True,4.66
traj_0515,4.75,65.74546897397784,0.06368162115953213,0.430582734588141,0.36690111342860887,849.4479678675037,0.005328463853784349,23.584512035554177,1456.5146328735755,0.004873845966906515,0.5601979357206059,-3.8068447916728587,-0.15924305056157495,0.21675847675971682,False,0.0,True,4.75
traj_0516,11.05,61.51534573013506,0.02177773023952438,-0.008805626316060513,-0.030583356555584897,789.7888293819317,0.004856864417826637,-1.8810524822987262,1148.872560759215,0.007735794247141228,0.44187406183046735,0.23458460179028862,-0.00027856217830468655,0.25866236767972456,False,0.0,True,11.05
traj_0517,15.5,49.518140850134415,0.050583282446575215,0.05013637576363713,-0.000446906682938085,1236.5848369272119,0.0003061875467994268,-0.02212998733594033,935.1161196173606,0.015865164788336134,0.35966004600667717,0.002407572438301031,-5.850212498464957e-06,0.22985681547267373,False,,False,15.5
traj_0518,3.77,47.958990614303005,0.03775852889528713,-0.05422995578062136,-0.09198848467590849,1551.7049031868833,-0.0386361892799357,-4.405455660229789,1128.3054277714118,0.005720047466649416,0.43396362606592764,1.1616474360664597,0.0011156736714527937,0.24268156902396182,False,0.0,True,3.77
traj_0519,1.25,52.095410753037534,0.04213218964864047,0.04213218964874477,1.0430116209620919e-13,1400.6360423375065,7.120438148885127e-14,5.4336118814211666e-12,984.8322180264003,0.013166309265213401,0.37878162231784623,-7.105427357601002e-13,4.163336342344337e-15,0.2383079082706085,False,0.0,True,1.25
traj_0520,13.88,45.451784987914735,0.05660267023730316,0.01643463576572247,-0.04016803447158068,2022.979108395866,-0.02183564122635814,-1.8252179510786664,974.3632650963398,0.013668188169086763,0.3747551019601307,0.5204831154763667,-0.00120730566836591,0.2238374276819458,False,0.0,True,13.88
traj_0521,7.13,70.69230658614205,0.006136261827779011,0.004055622295395773,-0.002080639532383238,1526.4855385853857,-0.00042434399965182636,-0.14708510159503668,1576.0707797360662,0.0018406624245022232,0.6061810691292563,0.07226477961239652,-4.99248815019962e-05,0.27430383609146997,False,0.0,True,7.13
traj_0523,0.99,46.933593030807614,0.06015807870905856,0.06015807870895,-1.085588099278059e-13,1906.1898845049775,-8.88494339349695e-14,-5.09505500506044e-12,896.3234322566805,0.018799399596563685,0.3447397816371848,7.105427357601002e-13,-4.85722573273506e-15,0.2202820192101904,False,0.0,True,0.99
traj_0524,2.12,55.26174916115055,-0.04233717881560716,-0.06024234687044007,-0.017905168054832908,1888.3440415587486,-0.7033635691172431,-0.9894180366706334,1052.800050187903,-0.21843674417860032,0.40492309622611655,0.33517983132327345,-0.5050042047832138,0.3227772767348561,False,,False,2.12
traj_0525,10.31,56.6557590771869,0.029970129080457975,0.028323877755191094,-0.0016462513252668803,1282.8381686571613,-0.00024141509902080315,-0.0932695763358185,1089.3506123430834,0.00932210489716407,0.4189810047473398,0.018504961884957538,-2.6013751273923358e-05,0.25046996883879097,False,0.0,True,10.31
traj_0526,3.68,44.52506932938831,0.07071672146000678,0.07071672145968831,-3.1846779213270695e-13,577.4573804076008,-7.167741310417023e-14,-1.4179800523886001e-11,866.6865343567893,0.02209897545623913,0.33334097475261126,2.8421709430404007e-12,-8.326672684688674e-15,0.20972337645924216,False,0.0,True,3.68
traj_0527,7.43,32.632960590364796,0.09327917360277282,0.4306174222315463,0.3373382486287735,1093.7350094264982,-0.07050316270763464,10.800744230045423,951.5080098018918,0.014878166354998215,0.3659646191545738,-2.915112479661275,0.01586695691814244,0.18716092431647613,False,0.0,True,7.43
traj_0529,16.240000000000002,33.70820988880814,0.12536260085440337,-0.028371902699112703,-0.1537345035535161,676.9407826816995,-0.04010074347424957,-5.161726413586262,834.1391563519909,0.03217382377057176,0.3208227524430734,1.5793815315646498,-0.007938720826572432,0.15507749706484558,False,,False,16.24
traj_0530,8.16,29.251602616287883,0.10364827467714732,0.373111252834365,0.2694629781572177,1221.758425218573,-0.11421457967030316,7.787181231329304,1073.2246570300729,0.009811459573565084,0.4127787142423357,-2.121009504621796,0.016773446560236493,0.17679182324210163,False,0.0,True,8.16
traj_0531,1.24,56.733198694671216,0.02987236101981202,0.02987236101994134,1.2932057658784665e-13,950.0423409511766,8.838421736815803e-14,7.336769966867751e-12,1088.9093595233096,0.00933511281870774,0.41881129212434987,-7.105427357601002e-13,3.816391647148976e-15,0.25056773689943695,False,0.0,True,1.24
traj_0532,9.39,50.08792888546684,0.04159779286772239,0.1345203227849968,0.0929225299172744,1669.8608764795126,-0.013516367049443019,4.647601965234137,1056.3691444155145,0.010356075267761687,0.4062958247751979,-0.7871132003408832,0.0015809534951158333,0.23884230505152657,False,0.0,True,9.39
traj_0533,0.76,69.65519801129042,0.00754063312191254,0.007540633121672033,-2.4050680061313887e-13,1794.9379848156923,-2.2264024432967013e-13,-1.6752548819770132e-11,1477.3198246859754,0.002356447850552438,0.568199932571529,1.4210854715202004e-12,-8.153200337090993e-15,0.2728994647973364,False,0.0,True,0.76
traj_0534,9.75,35.937969884931626,0.1253073867629693,0.11462621389137546,-0.01068117287159384,582.2077122096183,-0.0014080256934139402,-0.3838523701080078,743.4402953170579,0.038895017096199025,0.28593857512194537,0.02442733073237946,-9.312308773268274e-05,0.15513271115627966,False,0.0,True,9.75
traj_0535,10.34,74.22903881157526,0.002193721723878518,0.0005391938549621189,-0.0016545278689163992,953.9270031496854,-0.0002353289828966276,-0.12281395736351058,1652.2387905211317,0.0006424609336341092,0.635476457892743,0.022716806779499166,-1.586337886900352e-05,0.27824637619537046,False,0.0,True,10.34
traj_0536,14.31,105.91632884788028,-0.010361758692766787,-0.26753124019675495,-0.25716948150398816,1011.2726646495078,0.03219881368335241,-26.939197678101912,1438.3004292399974,0.0028143883419575084,0.5531924727846144,1.0169857256926207,-0.00020501774094516811,0.29080185661201574,False,0.0,True,14.31
traj_0537,6.9,65.72763829713699,0.01282619996190751,0.012426616163990748,-0.000399583797916762,1449.4292016857441,-0.0003003017935430144,-0.026263698639960614,1120.3811600136287,0.00393995569419654,0.43091583077447254,-0.1829294047439589,0.00018041936449535861,0.2676138979573414,False,0.0,True,6.9
traj_0538,1.55,44.61944313802961,0.07027180885796788,0.07027180885841519,4.4730652754362234e-13,1983.82750933473,2.536124796263849e-13,1.9958568171002132e-11,867.6902560699301,0.02195994026816181,0.3337270215653577,-3.552713678800501e-12,1.2490009027033011e-14,0.21016828906128107,False,0.0,True,1.55
traj_0539,14.030000000000001,74.12898594885156,0.007301153607931932,-0.347390780983908,-0.35469193459183995,785.2892824349653,0.023475680368180485,-25.745107442585184,1200.0963208869755,0.006587517779094869,0.4615755080334521,3.0157874988901767,-0.0014181905805099593,0.273138944311317,False,0.0,True,14.03
traj_0540,17.45,59.68123316447664,0.023496641852851278,0.028480194147170942,0.004983552294319664,1997.0937621117346,5.930514461056958e-05,0.29742331533708166,1165.254045010534,0.007349695015025456,0.44817463269635915,-0.04912460017223452,6.141486962839282e-05,0.2569434560663977,False,,False,17.45
traj_0541,2.62,56.34212862485904,-0.052361920400980304,-0.09054975419472515,-0.038187833793744845,1887.156393345223,-0.5262272951671675,-2.1510609353693164,1077.0445630759039,-0.1591258530531271,0.4142479088753476,0.5167776771074273,-0.3060783818130595,0.33280201832022926,False,,False,2.62
traj_0542,9.82,47.92868584082345,0.029494393482874304,0.4308786403134141,0.4013842468305398,1213.3499392544682,-0.03622995746023671,18.725399400681287,1510.4846886043379,0.0019918070170712354,0.5809556494632069,-3.2227873313175337,0.00655825424549783,0.25094570443637465,False,0.0,True,9.82
traj_0543,7.38,51.73911899970328,0.041413323124468986,0.0895717435581935,0.048158420433724515,1867.5527171324472,-0.003260726511798115,2.490711228291663,1004.9925248665091,0.012275708172808774,0.3865355864871189,-0.44105990844727216,0.000802789486294142,0.23902677479477996,False,0.0,True,7.38
traj_0544,15.82,113.2556503495758,-0.014044455919294097,-0.2776973748074661,-0.263652918888172,657.704980859501,0.027600527676406084,-29.515438727420523,1634.35928131368,0.0007964226019293319,0.6285997235821846,0.8825200324466209,-0.0001374131228804032,0.29448455383854305,False,,False,15.82
traj_0545,6.75,66.60606624366291,-0.005255213962966444,-0.048107441726173934,-0.04285222776320749,1292.325041994776,-0.056098308862419816,-2.853344861382741,1359.0995864231647,-0.011950156540006963,0.5227306101627557,0.4767239821688918,-0.0011614691855718617,0.2856953118822154,False,0.0,True,6.75
traj_0546,13.98,53.074828859530875,0.05797431511459854,0.18046725015077517,0.12249293503617663,1362.6200689889545,0.04956097914636081,6.4850456308480595,841.4000336480856,0.027266471150444102,0.323615397556956,-1.436447048893541,0.0023124994027276524,0.2224657828046504,False,0.0,True,13.98
traj_0547,4.05,65.39139352325559,0.013639362169602204,0.013911790425585907,0.00027242825598370316,635.7685142133053,0.0002323221243187068,0.01781446307352808,1685.5781992325183,0.0043239542377653244,0.6482993073971224,0.28904212608864555,-0.00029375226337762655,0.26680073574964674,False,,False,4.05
traj_0548,1.7,55.5868402613803,0.03262446994131759,0.03262446994090921,-4.083792619110304e-13,1028.7777792803367,-2.1041052284282538e-13,-2.2700512797908834e-11,1061.2348898595478,0.010195146856622683,0.40816726533059533,3.552713678800501e-12,-4.85722573273506e-15,0.24781562797793136,False,0.0,True,1.7
traj_0549,11.3,35.28273362900771,0.10582370402655741,0.26783046767795593,0.16200676365139852,728.2163447405206,-0.03329538675172451,5.691070227347623,981.1482330499744,0.0263580761485276,0.3773647050192209,-1.3523409952334475,0.00690476427222253,0.17461639389269154,False,0.0,True,11.3
traj_0550,18.04,58.44136600359139,0.026387292920981565,0.02253713271070736,-0.0038501602102742065,1502.9776479709922,0.000830353998643884,-0.22500806611019789,1122.3370753078184,0.008404459902862193,0.4316681058876225,0.027862883193563448,-3.8414439317707716e-05,0.2540528049982674,False,,False,18.04
traj_0551,6.28,61.438633364354196,-0.2648845448181173,-1.0206389988186104,-0.7557544540004931,1157.293268521027,-0.8683414195127884,-42.13694457268537,1225.9464608608184,-0.24318991032930865,0.47151786956185326,3.843215619819773,-0.009411498861588985,0.5453246427373662,False,,False,6.28
traj_0553,2.47,42.26669406930251,-0.21202279076957786,-0.8766184869306469,-0.6645956961610691,866.795652985885,-0.5716077151749824,-26.067600158742938,834.1139113199455,-0.17227388918535672,0.32081304281536366,5.510823425799316,-0.005521867353885934,0.4924628886888268,False,,False,2.47
traj_0554,15.41,57.79260692357566,0.027583154659956876,0.03541495180772948,0.007831797147772605,1361.0277243323744,0.00041120356616775803,0.4526153470185228,1111.6828038345618,0.008689585162883599,0.4275703091671391,-0.08060425593896525,0.0001088714896981674,0.2528569432592921,False,,False,15.41
traj_0555,12.24,66.2779281120172,0.034676557233997596,0.03597402572119042,0.001297468487192824,1139.3891406478406,0.0689768788170264,0.08599349899450881,856.2447539602803,0.023739993610570383,0.32932490536933856,-0.5673929555555901,0.0005730003269553696,0.24576354068525136,False,0.0,True,12.24
traj_0556,3.61,61.925518011325494,0.01906046820738605,0.018263775938459945,-0.000796692268926105,782.9688807747664,-0.00043834312254536155,-0.04933557622983249,1143.3465048749779,0.005867788797419843,0.4397486557211453,-0.06305753664435088,8.136489616818177e-05,0.2613796297118629,False,,False,3.61
traj_0557,0.41000000000000003,64.07261490990325,0.015564148927309897,0.015564148927188019,-1.2187832504349653e-13,1583.0713187237059,-1.1219932433778248e-13,-7.80906298637597e-12,1293.29913195912,0.004863796539752604,0.49742274306119993,0.0,7.979727989493313e-14,0.26487594899193906,False,0.0,True,0.41
traj_0558,5.98,55.184584107301234,0.01622883422267815,-0.1887818761073968,-0.20501071033007495,747.6432122678301,0.007611173711592071,-11.234347725813443,985.857337050942,0.012595066960125838,0.37917589886574693,2.0159435815962468,0.047999222016426035,0.2642112636965708,False,0.0,True,5.98
traj_0559,5.7700000000000005,69.17062368152007,0.11623089497633679,0.16332973010804844,0.04709883513171165,1252.6472082102164,0.7700745702840172,3.256651450587711,1466.430350861614,0.2156138261060555,0.564011673408313,-1.6017291897583164,0.4235655392559823,0.16420920294291216,False,,False,5.77
traj_0560,2.24,59.17658798519537,0.024523061440690525,0.024523061440000517,-6.900084491585349e-13,526.0910094501481,-2.7394060042423146e-13,-4.0832345702158246e-11,1151.8803921679344,0.007663456700164849,0.4430309200645901,5.6843418860808015e-12,-6.938893903907228e-15,0.25591703647855846,False,0.0,True,2.24
traj_0561,10.83,61.018290498362944,0.02856397141986683,-0.16211531828431033,-0.19067928970417716,792.6260776643433,0.022400966661037993,-11.564547443302217,982.7811333477035,0.013262347426102428,0.3779927435952706,1.6373937127582394,-0.0019325671147790713,0.2518761264993821,False,0.0,True,10.83
traj_0562,0.86,54.14051357569618,0.036344635248629784,0.03634463524832087,-3.0891164133795803e-13,813.0233216706092,-2.723698494011062e-13,-1.6724634911548306e-11,1028.1052854676832,0.01135769851514274,0.39542510979526274,2.1316282072803006e-12,-1.1102230246251565e-14,0.24409546267061916,False,0.0,True,0.86
traj_0563,13.870000000000001,62.602962330638746,0.025582762418376592,-0.06613542875590935,-0.09171819117428594,1348.2028580179456,0.02154419284669765,-5.733783589314611,1009.517755895783,0.012087975711217632,0.38827605995991654,0.6608846015637937,-0.0007445000568068183,0.25485733550087236,False,0.0,True,13.87
traj_0564,19.37,37.42636932736384,0.0598983091010597,-0.42961128465376414,-0.48950959375482384,1793.4053323902795,-0.0835420029487547,-17.597621740513762,1320.5202122084872,0.004429300152080996,0.5078923893109566,5.2353221808161265,-0.019461243146201568,0.22054178881818925,False,,False,19.37
traj_0566,2.05,61.27419462034959,0.02042500195029047,0.020425001950126323,-1.6414560409638199e-13,1656.7035877579726,-7.085812323116028e-14,-1.0057889691476563e-11,1210.0632800950689,0.006382813109452587,0.4654089538827188,1.4210854715202004e-12,-1.3877787807814457e-15,0.2600150959689585,False,0.0,True,2.05
traj_0567,15.26,61.46005612672826,0.015910621173068663,0.04944434663518793,0.03353372546211927,1777.2648802477927,-0.011460924653911722,2.0605984041943164,1438.6738438208138,0.0028098466547047947,0.553336093777236,-0.12383303384666533,0.00017081033420324188,0.26452947674618027,False,,False,15.26
traj_0569,17.03,66.3556814827541,0.011859032149161673,0.0030349558710352016,-0.008824076278126472,1632.1668380059073,-0.0006357230944146888,-0.5855199963022555,1377.9823152172328,0.003592871782509882,0.5299931981604742,0.09763048134630026,-9.20010919981673e-05,0.2685810657700873,False,,False,17.03
traj_0571,9.41,42.767739590412376,0.06995675770689799,-0.08533964990365267,-0.15529640761055066,579.8473222535537,0.003283419976665665,-6.615012303673901,835.5088444513091,0.024829532530651552,0.3213495555581958,1.5505393102117182,0.019730460283830242,0.21048334021235096,False,0.0,True,9.41
traj_0572,8.9,49.80661838250896,0.0489634618063456,0.04711536998457148,-0.0018480918217741269,1060.6508106314625,-0.001034384650172552,-0.09204715170594631,795.890143297227,0.015090229232375905,0.30611159357585654,-0.10148986982301267,0.0002177650209538029,0.23147663611290337,False,0.0,True,8.9
traj_0573,8.32,66.14178212274169,0.00848446169945008,0.17051672471470158,0.1620322630152515,1516.5477858458003,-0.008401926786122683,10.670268879080252,1529.8930295755586,0.000982905351465271,0.5884203959905995,-1.4231818115632677,0.001363223036904282,0.2719556362197989,False,0.0,True,8.32
traj_0576,6.48,63.25251239105066,0.01735045098680814,0.06986398876800774,0.052513537781199604,1904.5515946267822,-0.00474150039939162,3.3200867565976955,1287.0925837453974,0.004966717348828544,0.49503560913284517,-0.5014889145599,-0.00635860702672339,0.2630896469324408,False,0.0,True,6.48
traj_0577,5.43,50.937230219768146,0.04890403158090776,-0.03972714373735053,-0.08863117531825829,1162.8725195945642,0.008436055678289917,-4.508718139251445,921.1816305331611,0.01661283764067406,0.35430062712813887,0.8186233441811908,0.00024935245629686964,0.2315360663383412,False,0.0,True,5.43
traj_0578,7.16,33.10824654575052,0.15342577283631606,0.16254535638264056,0.009119583546324497,1598.0099346343645,0.0011210314003156756,0.3019292353240816,904.3738509484086,0.048128076458646765,0.3478360965186187,-0.06802268045476012,0.0003523847750014353,0.1270143250829329,False,0.0,True,7.16
traj_0579,13.41,46.35513806055419,0.06271000302178154,0.05965319870438263,-0.003056804317398903,1359.0309595326619,0.0002774600533446996,-0.1416983654840528,887.4012596739578,0.01965358679404364,0.3413081767976761,0.028325556611719094,-6.890102096507311e-05,0.21773009489746742,False,0.0,True,13.41
traj_0580,12.69,60.0759884989498,0.02299453322727605,0.029855204388108285,0.006860671160832237,1628.2946097439376,0.0008702482575016772,0.4121583684349071,1165.5416801595627,0.0073430837912620535,0.4482852615998318,-0.07767432952690001,9.50805107022279e-05,0.2574455646919729,False,0.0,True,12.69
traj_0581,8.34,43.37158875040116,0.07481863560887644,0.06510644081821153,-0.009712194790664914,661.1161213667615,-0.00347625257593344,-0.42122669609565727,862.2748656105978,0.022744811218098373,0.33164417908099914,0.10849323462949201,-0.0003146988855298738,0.2056214623103725,False,0.0,True,8.34
traj_0582,12.47,34.327673838252984,0.1432769957662849,0.14037555936575558,-0.0029014364005293027,639.2089789280585,0.004392407780485819,-0.09959942267614652,865.1633713622434,0.04561007692482914,0.3327551428316321,0.02021506683718144,-0.00014051999273068105,0.13716310215296407,False,0.0,True,12.47
traj_0584,17.81,57.6985616501487,0.01932303518709115,-0.08027053069151634,-0.09959356587860749,730.2760418132809,-0.022999754850002566,-5.73691056145339,1524.582627229787,0.0018430909805026883,0.5863779335499181,1.3555449505162187,-0.001782910728809206,0.2611170627321578,False,,False,17.81
traj_0586,0.12,71.86985526349055,0.004858338073026791,0.004858338073077776,5.098537059310956e-14,943.6772555456412,2.0884012202234555e-14,3.6643112050822115e-12,1556.6049128110246,0.0015182306478365218,0.5986941972350095,0.0,-3.3471489468972493e-13,0.2755817598462222,False,0.0,True,0.12
traj_0587,1.1400000000000001,42.32355281849461,0.08191506567579784,0.0819150656758076,9.750018685417541e-15,1588.3972357610232,7.247499041316669e-15,4.126554308135787e-13,847.2479867153925,0.025598458023688212,0.32586461027515096,0.0,0.0,0.1985250322434511,False,0.0,True,1.14
traj_0588,1.78,41.17155544168096,0.08846533845498233,0.08846533845455246,-4.298826209916205e-13,1463.5525673206673,-2.1365133498661852e-13,-1.7698936163571626e-11,840.3368434814523,0.027645418267142653,0.32320647826209703,3.552713678800501e-12,-1.1102230246251565e-14,0.19197475946426662,False,0.0,True,1.78
traj_0589,5.38,51.80416633935373,0.09416210815727336,0.05955321703930715,-0.034608891117966195,1776.7387424763997,0.1432601775342572,-1.792526861538065,923.9656732933278,0.05475924508583031,0.3553714128051261,-0.037441853456243734,0.01977029286040488,0.1862779897619756,False,0.0,True,5.38
traj_0590,1.18,74.32848408206856,0.0021543279389911177,0.0021543279388797033,-1.1141431955141e-13,1311.863477077569,-7.807785028111233e-14,-8.281257477291477e-12,1648.626982561131,0.0006732274809201188,0.6340873009850504,1.4210854715202004e-12,-2.7755575615628914e-15,0.27828576998025784,False,,False,1.18
traj_0591,5.0,55.09437780337333,0.03385890038929214,0.03385890039034273,1.0505887093999403e-12,1074.4773365464637,1.7005597161026914e-13,5.78815312716387e-11,1049.7270478334676,0.010580906371684805,0.4037411722436414,-9.237055564881302e-12,1.3183898417423734e-14,0.24658119752995683,False,,False,5.0
traj_0592,0.53,63.83699737188924,0.015949225530952658,0.015949225530786787,-1.6587075593074874e-13,1697.0320308306802,-1.6139597627810297e-13,-1.0588691010424488e-11,1286.0511901399439,0.004984132978383712,0.49463507313074767,7.105427357601002e-13,3.7816971776294395e-14,0.26449087238829627,False,0.0,True,0.53
